Mã,Sàn,Ngành ICB - cấp 2,Năm,Lợi nhuận sau thuế thu nhập doanh nghiệp,TỔNG CỘNG TÀI SẢN,GTCL tài sản cố định vô hình,NỢ PHẢI TRẢ,VỐN CHỦ SỞ HỮU,price,marketcap,avg20_volume,Slcp,eps,pe,bvps,pb,roe
MQB,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,3.057442426,82.27247852900001,0.0,21.138375762000003,61.134102767,10100.0,37124.31,,3675674.2574257427,831.8045103760851,12.142276068488101,16632.07849376056,0.6072602413335749,0.0500120601696374
MQN,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,38.05368863,459.48961310500005,0.0,223.78055867,235.709054435,16528.92,116017.6,0.8999999999999999,7019067.186482844,5421.4737683780695,3.048787231326016,33581.25063810802,0.4922068024840913,0.16144347412200843
MRF,UPCoM,Y tế,2023.0,5.407724184,115.26389739700001,9.15191216,28.694624764,86.56927263300001,27600.0,187469.4,0.5333333333333333,6792369.565217392,796.1469310639496,34.666967770780815,11397.695565541899,2.4215421302742763,0.062467016523581
MSR,UPCoM,Tài nguyên Cơ bản,2023.0,-1529.610701,40372.356113,3353.157869,26747.864250000002,13624.491863000001,14500.0,15937740.0,128.37,1099154482.7586207,-1391.6248580099814,-10.419474700053108,9344.759226402233,1.5516718674818712,-0.11226919259674999
MT9,UPCoM,Xây dựng và Vật liệu,,,,,,,,,,,,,,,
MTA,UPCoM,Tài nguyên Cơ bản,2023.0,-43.870592213,2046.9429415460002,7.104229771000001,879.5931832780001,1167.349758268,3500.0,385398.9,9.494736842105262,110113971.42857143,-398.41077062103705,-8.78490306510602,10536.76943483622,0.33217012307666605,-0.03758136060103436
MTB,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,0.642677762,84.91173663000001,0.0,21.412993834,63.498742796,10000.0,62782.59,,6278259.0,102.3656019925269,97.68906551958771,10114.068692610483,0.9887217799208915,0.010121110020472475
MTC,UPCoM,Du lịch và Giải trí,2023.0,-2.460215074,17.234952226,0.0,2.41231785,14.822634376000002,7000.0,36400.0,6.3,5200000.0,-473.11828346153845,-14.795454423754173,2850.506610769231,2.4557038294715605,-0.16597691149850163
MTG,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,1.375713082,291.152355177,0.1921128,222.051538647,69.10081653,8900.0,56070.02,0.10000000000000002,6300002.247191011,218.36707798213735,40.75705954506581,10937.885579441561,0.8136856008740945,0.019908781850685318
MTH,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,10.713819285000001,163.741253359,0.46256154000000005,32.568294592,131.172958767,12500.0,59848.87,1.75,4787909.6,2237.6820324677815,5.586137716901017,27300.097150330497,0.45787382847641894,0.08167704217170821
MTL,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,0.8345489110000001,64.97835129900001,0.0,5.176425152,59.801926147,4700.0,28200.0,8.600000000000001,6000000.0,139.0914851666667,33.790709721506055,9966.987691166669,0.4715567175993823,0.01395521791302479
MTN,UPCoM,Truyền thông,2023.0,2.9806522340000003,281.270030371,29.655918597000003,155.46603692000002,125.80399345100001,,,,,,,,,0.023692826851008895
MTP,UPCoM,Y tế,2023.0,16.020505117000003,568.567896691,0.0,466.892268552,101.67562813900001,10600.0,78978.5,1.8833333333333335,7450801.886792453,2150.17193590914,4.929838318031106,13646.266493709043,0.776769236104734,0.15756485020282823
MTS,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,15.330627755,625.617171168,0.0,447.48188949900003,178.13528166900002,10400.0,155999.9,0.3,14999990.384615384,1022.0425054887857,10.175702032105077,11875.693057223754,0.8757383632169476,0.08606171450912473
MTV,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,9.870311672000001,118.29944557,30.023107621,19.603768371,98.695677199,17000.0,91799.94,0.1285714285714286,5399996.470588235,1827.8366894793182,9.300612083042637,12717.150826307732,1.3367774143900548,0.10000753783874952
MTX,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,4.017416739000001,15.315421722000002,0.0,6.266422254,9.048999468,,,,,,,,,0.4439625345549861
MVC,UPCoM,Xây dựng và Vật liệu,2023.0,71.62713321300001,1472.9898646880001,7.508698762000001,287.14327600900003,1185.846588679,12300.0,1229999.0,90.29499999999999,99999918.699187,716.2719144648897,17.17224946504994,11783.388479160636,1.0438423567001132,0.060401685932065324
MVN,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,1701.8191403130002,27537.463616495002,674.219014706,12168.959809699001,15368.503806796001,18500.0,100286.6,0.9400000000000001,5420897.297297297,313936.79809456604,0.058929058690428866,2710673.8951531416,0.006824871126356875,0.11073421080589838
MZG,UPCoM,Tài nguyên Cơ bản,2023.0,62.461470045000006,3832.2092767020004,0.0,2642.804060773,1189.4052159290002,,,,,,,,,0.05251487820003688
NAC,UPCoM,Xây dựng và Vật liệu,2023.0,5.586461938,145.493192168,1.614986857,110.529007604,34.964184564,1100.0,3118.5,,2835000.0,1970.5333114638447,0.5582245139427996,11763.385434567906,0.09351049543675904,0.15977669743088935
NAS,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,12.987859925,294.03558724100003,1.576875524,223.833881858,70.201705383,29900.0,248641.2,3.6833333333333322,8315759.197324415,1561.8369431835915,19.14412393079455,8252.383003235587,3.6231958681846,0.18500775521252696
NAU,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,1.7986848690000001,211.662260398,0.0,66.931916681,144.730343717,6100.0,22387.0,0.27999999999999997,3670000.0,490.10486893732974,12.446315853230207,39436.06095831062,0.15468076303179837,0.012427835261118963
NAW,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,2.765198444,857.1343600390001,0.08796219200000001,477.55794976000004,379.576410279,7900.0,295349.1,,37385962.025316454,73.96354926288925,106.80936865159033,10150.559930222576,0.778282188796138,0.007284958625240954
NBE,UPCoM,Truyền thông,2023.0,14.981277471,141.727498309,20.359418754,44.596488062000006,97.131010247,12600.0,62999.96,6.662500000000001,4999996.825396826,2996.2573965856486,4.20524618958244,15354.32804737971,0.8206155268481613,0.15423784260972115
NBT,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,55.392364409,552.23547364,0.041666667000000004,109.62034200800001,442.61513163200004,13600.0,399839.9,1.2076923076923078,29399992.647058822,1884.0944987291164,7.218321591180085,15053.5229813833,0.9034430024665407,0.12514792299295913
NCG,UPCoM,Thực phẩm và đồ uống,2023.0,-950.9299833580001,3876.000578779,114.57528144400001,1939.2752193980002,1936.725359381,14800.0,1772807.0,61.55263157894737,119784256.75675675,-7938.689182577913,-1.86428762477309,15211.932913998871,0.9729204095016888,-0.49099888053406204
NCS,UPCoM,Thực phẩm và đồ uống,2023.0,46.183513294,463.218385612,0.0,335.493443805,127.72494180700001,20100.0,360776.7,2.775,17949089.552238807,2573.0281839414793,7.811807163810356,7115.956574581174,2.8246378107195,0.36158570628895675
ND2,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,107.05497678,1555.5047598590002,0.0,778.136831302,777.367928557,30000.0,1499818.0,1.18,49993933.333333336,2141.3593538682694,14.00979239930297,15549.2452128925,1.929354099781371,0.13771468161636444
NDC,UPCoM,Y tế,2023.0,96.490284207,649.750412965,225.76015345500002,135.724613299,514.025799666,165000.0,937200.2,0.20714285714285716,5680001.212121212,16987.722467574164,9.712897082875518,50750.983220890266,3.2511685395699335,0.18771486619873315
NDF,UPCoM,Thực phẩm và đồ uống,,,,,,,900.0,7068.42,,7853800.0,,,,,
NDP,UPCoM,Y tế,2023.0,16.038940738,291.313936252,4.589050091000001,45.969439871000006,245.34449638100003,21700.0,240869.9,29.971428571428568,11099995.39170507,1444.950215924032,15.017818441670709,21689.68885067416,1.0004753940638258,0.06537314255907674
NDT,UPCoM,Hàng cá nhân & Gia dụng,2023.0,-132.936511053,1110.9100801060001,0.126,949.3546482470001,161.555431859,6700.0,104787.8,1.67,15639970.149253732,-8499.793144384174,-0.7882544770429737,10321.594627001428,0.6491245047032472,-0.8228538621284018
NDW,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,33.041578681000004,481.698053614,0.44671431800000005,113.627774528,368.070279086,6500.0,222482.3,,34228046.15384615,965.3363949693977,6.7334040588059025,10740.419219830073,0.6051905299933756,0.08976975474099555
NED,UPCoM,Xây dựng và Vật liệu,2023.0,3.44133264,729.992496771,0.0,271.396480075,458.59601669600005,4800.0,194399.9,133.51052631578946,40499979.166666664,84.97122000577161,56.48971498436722,11323.364261714127,0.42390228637521354,0.007504061340945389
NEM,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,-0.09472725000000001,89.40738473500001,0.0,0.630711985,88.77667275,,,,,,,,,-0.0010670286130992671
NGC,UPCoM,Thực phẩm và đồ uống,,,,,,,1900.0,4369.72,1.3,2299852.6315789474,,,,,
NHP,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,500.0,13788.24,392.84999999999997,27576480.0,,,,,
NHV,UPCoM,Tài nguyên Cơ bản,,,,,,,1000.0,5480.11,116.625,5480110.0,,,,,
NJC,UPCoM,Hàng cá nhân & Gia dụng,2023.0,6.298539183000001,414.680865439,1.7121896120000002,344.284946676,70.395918763,17805.07,62099.99,0.5416666666666665,3487770.056506377,1805.892900321849,9.859427431619423,19692.734336907237,0.9041441221613669,0.08947307306557244
NLS,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,9.361919174,152.16209414800002,0.40173494600000004,82.812970925,69.349123223,6300.0,31561.71,,5009795.238095238,1868.7229176175817,3.3712863157004644,13762.516230746056,0.4577651277115683,0.13499693635485027
NNT,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,72.031789421,380.310255132,0.0,114.62300623700001,265.68724889500004,39500.0,374888.1,0.5833333333333334,9490837.974683544,7589.613226265385,5.204481285462913,27994.076982845014,1.4110127661721408,0.2711149658878325
NOS,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,-299.150766019,513.144163592,0.5206789110000001,5323.505941353001,-4810.361777761001,1100.0,21478.51,5.633333333333334,19525918.181818184,-15320.701604575921,-0.07179827845948365,-246384.4420464548,-0.00446456761175123,0.06218882899868724
NQB,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,13.250952116,248.27804431,0.241110644,57.57688519800001,190.701159112,13500.0,232607.5,,17230185.185185187,769.0545385080017,17.554021625294055,11053.859631860536,1.2212928741277802,0.06948543038596652
NQN,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,52.76259266300001,1058.1323692360002,1.1690313220000002,417.854915456,640.2774537800001,11300.0,574396.9,1.2000000000000002,50831584.07079646,1037.988361517794,10.88644190911411,12573.057364646991,0.8987471918941067,0.08240582633592043
NQT,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,16.706092134000002,298.090402132,0.892015251,83.7874773,214.302924832,9000.0,164099.3,,18233255.555555556,916.2429651192907,9.822722075501273,11704.487381902301,0.7689358539457242,0.07795550222702992
NS2,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,15.013374122,1437.338413575,0.6494686420000001,854.050648292,583.287765283,7000.0,397599.9,0.9571428571428571,56799985.71428572,264.32003341550137,26.483047499454035,10257.719070067671,0.682412917743693,0.025739223442678934
NSG,UPCoM,Hóa chất,2023.0,-3.6800651540000002,71.03624568500001,0.35444000000000003,83.483864474,-12.447618789000002,13000.0,112309.6,,8639200.0,-425.9729088341513,-30.518372719006486,-1481.8569762246489,-8.772776461275171,0.29564410803229974
NSL,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,16.985373034000002,155.952475098,0.0,38.958164948000004,116.99431015,19900.0,199000.1,2.0625,10000005.025125628,1698.5364498640956,11.715968769226148,11699.425135891892,1.7009382742191415,0.14518118883066042
NSS,UPCoM,Thực phẩm và đồ uống,2023.0,9.651653510000001,201.36790554200002,9.724577366,30.448465130000002,170.919440412,12300.0,126246.4,,10263934.959349593,940.346324116965,13.08028721391595,15704.977056500624,0.7831912110249641,0.0564690212344176
NTB,UPCoM,Bất động sản,,,,,,,400.0,15912.0,304.4,39780000.0,,,,,
NTC,UPCoM,Bất động sản,2023.0,299.669833741,4562.716776068,0.0,3602.186957886,960.5298181820001,193500.0,4643995.0,13.095000000000002,23999974.160206717,12486.256515970303,15.497038664271201,40022.118847719925,4.8348264802332865,0.3119838947927579
NTF,UPCoM,Y tế,2023.0,2.418570605,136.232569095,0.269313316,43.937667352000005,92.29490174300001,17500.0,104999.9,,5999994.285714285,403.095484733795,43.41403132202543,15337.612678416837,1.1409859126659316,0.02620481260963511
NTT,UPCoM,Hàng cá nhân & Gia dụng,2023.0,-16.483653623000002,1040.98702395,1.6965348630000001,882.748156812,158.23886713800002,6800.0,159799.9,0.65,23499985.29411765,-701.4325080078273,-9.694446610854994,6661.38001006259,1.0208095003930135,-0.10416943650528425
NTW,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,9.012210397,185.63191209500002,0.517306296,18.614005323,167.017906772,15800.0,157999.9,2.1999999999999997,9999993.670886075,901.2216100934241,17.531758918166766,16650.070585619364,0.9489449260140934,0.05395954584260702
NUE,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,6.418956495000001,137.821380239,0.06895745,66.124741244,71.696638995,8200.0,49199.96,1.3666666666666665,5999995.12195122,1069.8269522780101,7.664791004320398,11937.956629822464,0.6868847202472997,0.08952939196281777
NVP,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,5.207099825,195.17096789500002,0.0,62.432934359,132.73803353600002,7200.0,78933.56,,10962994.444444444,474.97057956083574,15.158833641143032,12107.826398039062,0.5946566925642479,0.03922839359819036
NWT,UPCoM,Du lịch và Giải trí,2023.0,5.328303771000001,150.99505069,0.0,60.617215534,90.377835156,5000.0,42500.0,,8500000.0,626.8592671764707,7.9762719669460065,10632.686488941177,0.47024804175317214,0.05895586856891278
NXT,UPCoM,Xây dựng và Vật liệu,2023.0,4.1043177360000005,154.20816804100002,0.0,62.767961245,91.44020679600001,11200.0,73920.0,18.43,6600000.0,621.8663236363637,18.010301529930086,13854.57678727273,0.8083971219018894,0.04488526305672726
ODE,UPCoM,Truyền thông,2023.0,3.3599111390000003,165.897875567,12.399999988000001,36.818379596,129.079495971,43300.0,433000.1,28.042105263157893,10000002.309468823,335.9910363039177,128.87248563629348,11667.946903624043,3.7110213439993545,0.026029781986093778
OIL,UPCoM,Dầu khí,2023.0,621.347297539,38839.172567714006,1455.256826968,27446.112930499003,11393.059637215001,10000.0,10342290.0,606.6526315789474,1034229000.0,600.7830930470911,16.64494243551586,9608.899779688063,1.0407018731882989,0.0545373514511758
ONW,UPCoM,Du lịch và Giải trí,2023.0,0.08767344,0.200828467,0.0,0.519084144,-0.318255677,3300.0,6600.0,,2000000.0,43.83672,75.27935484224184,-159.1278385,-20.73804326827452,-0.2754811503331015
PAI,UPCoM,Viễn thông,2023.0,4.830740206000001,73.375811666,0.0,24.247068697000003,49.128742969,10400.0,,,,,,,,0.09832818659838649
PAP,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,-6.799413067000001,4436.834699639,0.0,2347.5573109310003,2089.277388708,14500.0,2899999.0,2.5333333333333337,199999931.03448275,-33.997077058130024,-426.5072545856552,10446.390545743636,1.3880392405880326,-0.00325443289806756
PAS,UPCoM,Tài nguyên Cơ bản,2023.0,-0.288942602,704.378175016,0.0,334.391176385,369.986998631,4200.0,117809.8,193.10000000000002,28049952.38095238,-10.301001516002913,-407.72734510087923,13190.289723352387,0.3184160536340779,-0.0007809533931438812
PAT,UPCoM,Hóa chất,2023.0,285.591664584,1204.7830536160002,0.0,684.776603493,520.006450123,92800.0,2319999.0,40.373684210526314,24999989.224137932,11423.67150735634,8.123482887287235,20800.26697055232,4.461481197879829,0.5492079271640715
PBC,UPCoM,Y tế,2023.0,39.361564295,3167.193254444,9.617661856,1919.143714255,1248.049540189,8800.0,997039.1,41.48947368421052,113299897.72727273,347.41041328870654,25.33027123941442,10930.564838761491,0.8050819083743801,0.03153846303972776
PBT,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,16.672873021,294.689132722,0.0,102.899396635,191.78973608700002,7500.0,131417.0,5.0,17522266.666666668,951.5248990427417,7.882084859308664,10945.486661942517,0.6852139362681349,0.08693308287069554
PCC,UPCoM,Xây dựng và Vật liệu,2023.0,19.496361237000002,1170.043344868,0.0,918.285347447,251.75799742100003,18800.0,216199.9,4.878571428571429,11499994.680851065,1695.3365438910937,11.089243647665798,21892.00990155315,0.8587608028930326,0.07744088146839438
PCF,UPCoM,Thực phẩm và đồ uống,2023.0,0.207482884,34.872279274,13.088875000000002,13.649395469000002,21.222883805000002,5000.0,15000.0,2.0,3000000.0,69.16096133333333,72.29512001577923,2711.3362683333326,1.8441091421955995,0.009776375628608875
PCM,UPCoM,Xây dựng và Vật liệu,2023.0,-9.988311722,62.750195469000005,0.0704,13.425947585000001,49.324247884,12500.0,49999.99,5.225,3999999.2,-2497.078429915686,-5.0058499766152975,12313.464433692887,1.015148910147229,-0.20250307202839377
PDC,UPCoM,Du lịch và Giải trí,2023.0,6.79071094,267.624913338,0.0,129.176832837,138.44808050100002,5400.0,80999.94,2.838888888888889,14999988.888888888,452.7143980106652,11.9280500548003,9229.878870347311,0.5850564320349313,0.04904879082054843
PDV,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,64.06763294800001,1311.3864621480002,0.113814814,716.9145028700001,594.471959278,9246.43,461034.4,13.61578947368421,49860800.33050594,1284.929895294962,7.196057959160049,11920.349062274448,0.775684499815792,0.10777233803561002
PEC,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,-0.23690540300000001,91.81619658000001,0.0,82.69193803600001,9.124258544,8800.0,27415.59,,3115407.9545454546,-76.04313992148263,-115.72378532877951,2928.7524064665395,3.0046923668146337,-0.025964345689851818
PEG,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,-0.5866386650000001,1679.3536238440001,132.13570490400002,993.5285939710001,685.8250298730001,4400.0,1020355.0,3.342857142857143,231898863.63636363,-2.5297177217733045,-1739.3244954285447,2387.632764933381,1.8428294604688786,-0.0008553765748512166
PEQ,UPCoM,Dầu khí,2023.0,15.144671626000001,215.40598308100002,1.89286525,121.843840923,93.562142158,38300.0,190179.3,0.4833333333333334,4965516.971279373,3049.9687572506577,12.557505682295867,18461.17482594794,2.074624197056396,0.16186751688973658
PFL,UPCoM,Xây dựng và Vật liệu,2023.0,-5.386142296,309.942937388,0.0,88.09743196100001,221.845505427,2700.0,134999.9,91.58947368421052,49999962.96296296,-107.7229257147598,-25.06430253434953,4436.913395142515,0.608531147566669,-0.024278798372015485
PGB,UPCoM,Ngân hàng,2023.0,279.89500000000004,55491.118,53.867000000000004,50627.294,4863.8240000000005,18714.28,7859999.0,41.25263157894737,420000074.8091832,666.416547966482,28.081955733400022,11452.27653158226,1.634110034663511,0.05754628456950745
PHH,UPCoM,Xây dựng và Vật liệu,2023.0,2.3128862580000003,456.634967189,0.0,227.34888432800003,229.286082861,2000.0,36200.0,2.45,18100000.0,127.78377116022102,15.651439786452306,12667.739384585633,0.15788136614443152,0.010087338180931549
PHP,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,745.379622336,7078.981776488001,7.377747962000001,1343.392680436,5735.589096052,20700.0,6768071.0,6.621052631578948,326959951.69082123,2279.7275889031307,9.080032237518171,17519.61155630061,1.1815330456088577,0.1299569424959452
PHS,UPCoM,Dịch vụ tài chính,2023.0,44.550793002000006,4040.738369898,9.940289444000001,2428.745823487,1611.9925464110001,16600.0,2490154.0,1.0818181818181818,150009277.10843372,296.9869188143385,55.89471774134772,10679.68786896401,1.5543525432274916,0.027637096152329947
PID,UPCoM,Xây dựng và Vật liệu,,,,,,,2700.0,10800.0,1.7,4000000.0,,,,,
PIS,UPCoM,Tài nguyên Cơ bản,2023.0,70.64621041800001,622.73075827,10.284580208000001,248.02433869200001,374.706419578,10000.0,274999.9,0.125,27499990.0,2568.954040274197,3.892634840182914,13251.708068621117,0.754619702472855,0.1885374968957373
PIV,UPCoM,Bất động sản,2023.0,-5.56810224,3.1299633950000003,0.135744993,0.359617624,2.770345771,1100.0,19057.43,185.67499999999998,17324936.363636363,-321.3923631885307,-3.4226077716561467,152.06986754247558,7.233517183756027,-2.0098943237652627
PJS,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,19.598436127000003,212.276766989,2.1227783270000002,78.927336294,133.349430695,26300.0,236699.9,0.8899999999999999,8999996.197718631,2177.604934096297,12.077489166286476,14580.745312010697,1.8037486724588572,0.1469705271695236
PLA,UPCoM,Bất động sản,2023.0,0.381368132,135.60344554600002,0.07074440300000001,33.493192347000004,102.11025319900001,5800.0,57999.97,1.8750000000000002,9999994.827586208,38.13683292594806,152.08394496895195,10203.956157508359,0.5684069894530266,0.00373486618681438
PLE,UPCoM,Xây dựng và Vật liệu,2023.0,0.228654978,60.592917130000004,3.6,40.839372493,19.753544637,9600.0,11664.0,,1215000.0,188.1933975308642,51.01135388357913,13295.09846666667,0.7220706205425269,0.011575389744061963
PLO,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,15.032226969000002,27.777357685000002,10.339632947,17.432075685,10.345282000000001,2500.0,17981.36,1.8333333333333333,7192544.0,2089.9735850069187,1.1961873671201084,0.785404023944667,3183.0751101118994,1.4530514459634836
PMJ,UPCoM,Công nghệ Thông tin,2023.0,-3.753349934,103.81729689000001,0.0,65.758873076,38.058423814,23500.0,387749.9,0.1,16499995.744680852,-227.47581224134422,-103.30768695120555,2306.5717351029625,10.188280573442034,-0.09862074037389087
PMT,UPCoM,Công nghệ Thông tin,2023.0,0.48285898800000004,104.416335574,4.362003063,24.918220814,79.49811476,7900.0,39500.03,3.857142857142857,5000003.797468354,96.57172425438667,81.80448325837105,15027.21092632841,0.5257129908357654,0.006073841995596022
PMW,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,96.998906821,659.432899815,1.083124962,74.289655124,585.1432446910001,29000.0,1362994.0,0.6,46999793.10344828,2063.8156131347605,14.051642896504434,12426.865761801591,2.33365359825016,0.16576950635775137
PND,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,6.591483566000001,166.588766706,1.885829302,124.56904499500001,42.019721711,6600.0,43999.97,0.18,6666662.121212121,988.7232090294609,6.6752756886111895,6020.087965955431,1.0963294950711793,0.15686642599240416
PNG,UPCoM,Bán lẻ,2023.0,24.18844418,129.39367876,0.0,25.625395013000002,103.76828374700001,17900.0,161099.9,,8999994.413407821,2687.6065771735425,6.660200995201007,11529.816462153607,1.5524965257475167,0.23310055159989385
PNP,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,41.258739876,349.004594536,0.0,125.468842401,223.53575213500002,18500.0,29600.0,0.6166666666666666,1600000.0,25786.7124225,0.717423752857226,139709.845084375,0.13241729663952664,0.18457333774099186
PNT,UPCoM,Xây dựng và Vật liệu,2023.0,2.72689283,218.557504537,0.0,86.869211401,131.688293136,7800.0,72405.75,28.46666666666667,9282788.461538462,293.7579415170756,26.552473644517967,14186.286123143534,0.5498267786432888,0.020707177267335557
POB,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,3.4122929560000004,176.523621816,2.7991938700000003,62.950963124000005,113.572658692,50800.0,553719.9,,10899998.031496063,313.0544561696266,162.27208716835622,10162.705030029803,4.99866913876679,0.030045021357242914
POM,UPCoM,Tài nguyên Cơ bản,2023.0,-960.9711521840001,10404.273241983,0.111166657,8809.535873967001,1594.7373680160001,5120.0,1426142.0,2745.1052631578946,278543359.375,-3449.9876584393983,-1.4840632799005524,5724.876029847015,0.894342510354206,-0.6025889726153069
POS,UPCoM,Dầu khí,2023.0,52.566503769,1565.037585627,1.0071157050000001,796.247982922,768.789602705,12500.0,499999.9,3.623529411764706,39999992.0,1314.1628570575715,9.511758708496503,19194.5660139132,0.6512259767133761,0.06837566947321323
POV,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,14.147750878,371.083377519,11.637192101,189.699560517,181.383817002,8500.0,106246.6,2.3384615384615386,12499600.0,1131.8562896412686,7.509787309388894,13580.164557345837,0.6259128867037289,0.0779989698741647
PPH,UPCoM,Hàng cá nhân & Gia dụng,2023.0,316.743134782,3538.779459801,0.120618213,1760.491351803,1778.2881079980002,24700.0,1844371.0,33.147368421052626,74670890.68825911,4241.855586059095,5.8229233642882186,23813.396002045956,1.0372313129079898,0.17811688294906836
PPI,UPCoM,Bất động sản,,,,,,,500.0,24145.3,932.425,48290600.0,,,,,
PQN,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,21.946463348,961.0668848830001,1.764495195,813.649043417,147.417841466,,,,,,,,,0.14887250504927294
PRO,UPCoM,Thực phẩm và đồ uống,2023.0,1.17812928,54.259009748000004,0.0,4.995681181,49.263328567,4400.0,13200.0,6.225,3000000.0,392.70976,11.20420332817804,16421.109522333332,0.2679477896433145,0.023914934582581024
PRT,UPCoM,Bất động sản,2023.0,118.51041096600001,5832.388366993,559.5566633230001,1851.217471957,3981.1708950360003,12500.0,372499.9,98.575,29799992.0,3976.8604960028183,3.1431829234552917,114819.3003445437,0.10886671458971321,0.02976772765865615
PSB,UPCoM,Xây dựng và Vật liệu,2023.0,4.628840541000001,802.3051713990001,0.0,243.083638134,559.2215332650001,6100.0,304999.9,8.257894736842106,49999983.60655738,92.5768411730627,65.89120910484178,11184.434332327652,0.5454008507491944,0.008277293104174008
PSG,UPCoM,Xây dựng và Vật liệu,,,,,,,900.0,31500.0,32.45,35000000.0,,,,,
PSL,UPCoM,Thực phẩm và đồ uống,2023.0,8.173312009,177.887306998,8.586373065,27.671671540000002,150.215635458,11500.0,135843.7,1.8214285714285716,11812495.652173914,691.9208480297576,16.620398175233788,11989.783239999351,0.9591499504039926,0.05441052779945295
PSN,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,40.139555774,1104.5895838810002,0.31913423300000004,569.920419666,534.669164215,11000.0,439999.9,3.6,39999990.90909091,1003.4891224157097,10.961753101537948,13358.753785630406,0.8234301025768105,0.07507363143511894
PSP,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,8.661358532000001,573.146050995,0.08333332800000001,112.422995458,460.72305553700005,8000.0,320000.0,113.09473684210525,40000000.0,216.53396330000004,36.94570532067659,11515.993055225,0.6946860736747549,0.01879949012298652
PTE,UPCoM,Xây dựng và Vật liệu,2023.0,-61.576277693,343.82047031900004,0.0,658.7216676090001,-314.90119729,2900.0,36250.0,36.8,12500000.0,-4926.10221544,-0.5887007360323261,-25192.0957832,-0.11511547212891832,0.1955415800985124
PTG,UPCoM,Hàng cá nhân & Gia dụng,2023.0,46.72220698,321.783059013,5.112310282,146.684736679,175.09832233400002,400.0,1998.47,,4996175.0,9351.595366455338,0.04277345033926734,34023.23018148884,0.011756673245494181,0.2668341212937346
PTH,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,3.0909078410000004,98.388140663,0.7311074430000001,48.748664604000005,49.639476059,18000.0,63056.93,7.722222222222222,3503162.777777778,882.3192175388178,20.400779720303536,13961.203551901432,1.2892871257899903,0.06226713266123598
PTO,UPCoM,Xây dựng và Vật liệu,2023.0,0.09187643000000001,25.560187386000003,0.0,8.373208392,17.186978994,19000.0,22800.0,,1200000.0,76.56369166666668,248.1594027978666,14322.482495,1.3265856674380945,0.005345699790060499
PTP,UPCoM,Viễn thông,2023.0,4.715535876000001,275.44054348400005,7.436311363000001,138.588309226,136.852234258,12000.0,81600.0,0.4,6800000.0,693.4611582352943,17.304502000569656,19031.753366911766,0.6305251948495174,0.034457134745129986
