date,equity,return
2024-03-15,23944073513025.992,0.09212494092733628
2024-03-21,25807931862811.11,0.07784215784215451
2024-03-22,24537131229023.5,-0.049240700128274
2024-03-25,25905520993791.254,0.05576812350211378
2024-03-25,27825181449404.516,0.07410236822001544
2024-03-29,28937229265678.41,0.039965518941753146
2024-04-04,28249436917873.914,-0.02376842445728782
2024-04-08,25694069975168.86,-0.09045727000272452
2024-04-08,25166397571303.0,-0.020536738802992633
2024-04-09,26760269676187.402,0.0633333436129881
2024-04-09,25384683663119.82,-0.051404041503051286
2024-04-10,25124159921154.96,-0.01026302889656899
2024-04-15,23663826865195.53,-0.05812465214925665
2024-04-15,23124535106591.867,-0.022789710289710097
2024-04-15,21265445791524.707,-0.08039466767646318
2024-04-17,19680319516504.793,-0.07453999744748636
2024-04-25,19458043689358.824,-0.011294320041885427
2024-04-26,20713777577802.965,0.0645354645354647
2024-05-03,20770364827815.477,0.0027318652911070126
2024-05-09,21416010313325.863,0.03108493716228545
2024-05-16,20804111644837.78,-0.028572019696279975
2024-05-24,21877312504349.96,0.05158599789472283
2024-05-24,20818085237220.22,-0.048416699579490415
2024-06-05,19935337193251.977,-0.04240294118836613
2024-06-10,20097235184687.055,0.008121156410129836
2024-06-14,20012608405510.383,-0.004210866738582711
2024-06-14,20726307067286.83,0.03566245075679048
2024-06-21,20642853393086.176,-0.004026461343534295
2024-06-26,19758576340245.203,-0.04283695843798131
2024-07-04,21317495223929.145,0.07889834048967694
2024-07-05,21176530672569.26,-0.006612622631276445
2024-07-05,23072705418173.746,0.08954133115206965
2024-07-08,23680358330497.004,0.026336439585651034
2024-07-09,25225431911641.49,0.06524705241282784
2024-07-11,25276271521129.887,0.0020154108625959955
2024-07-25,24762439020289.535,-0.02032865094089566
2024-07-26,23217873292028.547,-0.06237534707285582
2024-07-26,22549430674807.043,-0.028790001944364218
2024-07-30,23004474130981.977,0.0201798201798204
2024-08-12,23742078079005.812,0.03206349964029144
2024-08-13,20964032132256.516,-0.11700938466737722
2024-08-15,16610487497398.555,-0.20766733266733253
2024-08-16,18759583761994.26,0.1293818899013222
2024-08-16,19403557898851.45,0.03432774122429297
2024-08-16,19410677678300.254,0.0003669316465526393
2024-08-22,20330074863423.703,0.04736553768811839
2024-08-28,20046467844206.37,-0.013950121734552836
2024-08-30,21020939046664.496,0.048610618590334685
2024-09-05,21887937138205.246,0.041244498621878845
2024-09-12,21118751693618.43,-0.03514197979142634
2024-09-16,22697829953657.68,0.0747713824636903
2024-09-27,24282771739655.19,0.06982789937335412
2024-10-01,25470696280202.453,0.04892046728781433
2024-10-03,24112501480982.41,-0.053323819038104674
2024-10-04,22097996253927.242,-0.08354609034006744
2024-10-18,21650420430090.668,-0.02025413610779451
2024-10-21,20302641742573.58,-0.06225184826636855
2024-10-22,19633795565704.65,-0.032943800385660846
2024-10-22,18960076455412.37,-0.034314257171399846
2024-10-24,18543060967955.26,-0.02199439904357912
2024-10-28,18034793999615.33,-0.02741008991008981
2024-10-31,18226592855868.906,0.010634934685567723
2024-11-04,18256997141939.312,0.0016681277905769127
2024-11-06,17836929738326.473,-0.02300857037699129
2024-11-12,17463292311050.74,-0.020947407023356318
2024-11-19,17126502502666.03,-0.019285585008022216
2024-11-25,17445189989831.947,0.01860785569711683
2024-11-27,17410334465376.74,-0.001998001998001944
2024-11-27,17711849522632.184,0.017318165705262706
2024-11-28,17676461211897.656,-0.0019980019980018852
2024-11-28,17782555579880.914,0.006002014018046148
2024-12-03,17156353423472.648,-0.035214407377798275
2024-12-04,17459123715429.207,0.01764770662408467
2024-12-05,17478352899037.455,0.0011013830889607852
2024-12-05,17569538170451.377,0.005217040297827145
2024-12-06,17989455273513.273,0.023900292596655687
2024-12-23,19162611755793.88,0.06521356341500241
2024-12-27,18993398857234.086,-0.008830367212790288
2024-12-30,21588151398419.664,0.13661338661338665
2024-12-31,20644965247955.176,-0.04368999147067014
2024-12-31,20733708468766.574,0.0042985405761432035
