entry_date,exit_date,ticker,signal,signal_name,entry_price,exit_price,return_pct,holding_days,confidence
2021-11-29,2021-11-30,PDV,1,Buy,7513.726373354701,7733.678111791977,0.029273322917011332,1,0.64970565
2022-01-13,2022-01-14,PDV,1,Buy,6869.980971447693,6970.380193987361,0.014614192230944553,1,0.6271701
2022-01-18,2022-01-19,PDV,1,Buy,6726.702214283451,6771.66763139283,0.006684615384623319,1,0.72313535
2022-01-24,2022-01-26,PDV,1,Buy,6149.551164297941,6847.5274948157075,0.11350036968063028,2,0.9199186
2022-01-27,2022-02-17,PDV,1,Buy,6793.969236426272,6827.387708066303,0.0049188435327107835,10,0.72308815
2022-02-18,2022-02-28,PDV,1,Buy,6927.157940269066,7283.8895410540235,0.05149754110718333,6,0.80872303
2022-03-03,2022-03-04,PDV,1,Buy,7737.052886868804,7985.425446160075,0.03210170111578329,1,0.62955916
2022-03-08,2022-03-10,PDV,1,Buy,8214.64874408288,9840.29980578516,0.19789660061524328,2,0.65315026
2022-03-15,2022-03-18,PDV,1,Buy,7420.897882797499,7936.418631736469,0.06946878357321251,3,0.7742365
2022-04-26,2022-04-27,PDV,1,Buy,6457.6341257121685,6811.275878666661,0.05476336163834486,1,0.79372823
2022-05-17,2022-05-20,PDV,1,Buy,6828.275417719155,7451.7210972994235,0.09130353441257619,3,0.628756
2022-05-23,2022-05-30,PDV,1,Buy,6861.236258569092,7921.649454786779,0.15455133102191643,5,0.8248228
2022-06-27,2022-06-28,PDV,1,Buy,5659.174572876625,6441.375128701647,0.1382181351276853,1,0.82082
2022-06-29,2022-07-01,PDV,1,Buy,5985.419630269379,6914.660117313987,0.15525068323451646,2,0.6679645
2022-07-04,2022-07-05,PDV,1,Buy,6003.581726248006,6578.99700482299,0.09584533113944882,1,0.7430985
2022-07-06,2022-07-20,PDV,1,Buy,6054.031992855045,7317.455852303064,0.20869130869131652,10,0.800255
2022-07-21,2022-07-28,PDV,1,Buy,6644.636447269219,7048.925362310346,0.06084439957693686,5,0.7442851
2022-08-23,2022-08-24,PDV,1,Buy,6335.714431781535,6906.941432249462,0.09015984015985783,1,0.7237451
2022-09-15,2022-09-16,PDV,1,Buy,6564.0284653593635,6906.941432249462,0.05224123702384418,1,0.72548115
2022-09-29,2022-10-13,PDV,1,Buy,6599.702533105881,6978.147014025229,0.0573426573426557,10,0.62210464
2022-10-18,2022-10-19,PDV,1,Buy,6247.956225125114,7049.352595800994,0.12826536259220234,1,0.79951483
2022-10-27,2022-11-10,PDV,1,Buy,6678.185482148179,6608.590044608941,-0.010421309459774335,10,0.65217596
2022-11-16,2022-11-18,PDV,1,Buy,6564.0284653593635,7049.352595800994,0.07393693263258272,2,0.6273437
2022-12-14,2022-12-21,PDV,1,Buy,6381.37723849716,6362.93078748253,-0.002890669259191789,5,0.72515917
2022-12-23,2023-01-03,PDV,1,Buy,6369.9615368182795,6510.326341758457,0.022035424253171832,6,0.60197574
2023-01-04,2023-01-10,PDV,1,Buy,6447.73100450569,6550.913523370635,0.016002919289412096,4,0.6590827
2023-01-11,2023-01-16,PDV,1,Buy,6382.804201207033,6764.530268697931,0.059805385761122265,3,0.79845506
2023-01-17,2023-01-30,PDV,1,Buy,6421.332194373196,9160.598095452484,0.42658841158842664,4,0.7671387
2023-03-01,2023-03-02,PDV,1,Buy,10219.90692802249,10602.511126411739,0.03743715095292757,1,0.6584183
2023-04-06,2023-04-10,PDV,1,Buy,10457.496219214243,11009.094998351437,0.05274673474169706,2,0.6211984
2023-04-25,2023-05-12,PDV,1,Buy,10100.755541749071,9745.907977649309,-0.03513079418990828,10,0.6255903
2023-05-18,2023-06-01,PDV,1,Buy,9391.555074948346,9283.071696106832,-0.01155116250458778,10,0.6718123
2023-06-02,2023-06-12,PDV,1,Buy,9218.179105700263,9535.139455592967,0.034384268981788944,6,0.6600093
2023-06-21,2023-06-26,PDV,1,Buy,9473.605430765374,9357.837556971368,-0.012220043851314697,3,0.6640598
2023-06-29,2023-06-30,PDV,1,Buy,9898.126836948848,9686.807344775376,-0.021349442743513327,1,0.63860565
2023-07-03,2023-07-17,PDV,1,Buy,9745.44182699377,9483.871436714484,-0.02684028029953103,10,0.6001082
2023-07-19,2023-08-02,PDV,1,Buy,9989.452450380002,9631.26699099021,-0.03585636561853458,10,0.61865455
2023-08-03,2023-08-17,PDV,1,Buy,9816.789962486806,9290.085517775422,-0.053653429147826885,10,0.6954497
2023-08-21,2023-09-06,PDV,1,Buy,9097.96738896115,9003.38716982031,-0.010395752710170994,10,0.6254501
2023-09-07,2023-09-21,PDV,1,Buy,9091.903593317444,9180.31695809544,0.009724406321573868,10,0.6961008
2023-10-12,2023-10-23,PDV,1,Buy,8818.79475501024,8662.36750469676,-0.017737939781919575,7,0.63653576
2023-11-15,2023-11-20,PDV,1,Buy,8666.198450669759,8556.87397130928,-0.012615044529938035,3,0.6084285
2023-12-06,2023-12-12,PDV,1,Buy,8450.815125272518,8487.073738692001,0.00429054628245856,4,0.6352132
2023-12-15,2023-12-29,PDV,1,Buy,8380.8751524498,8409.34166145912,0.0033966033966034395,10,0.61543727
2024-01-11,2024-01-25,PDV,1,Buy,8357.826752315039,8510.07608807724,0.018216378524480544,10,0.60430795
2024-02-16,2024-03-01,PDV,1,Buy,8883.171320903879,8804.347523316,-0.008873384823997498,10,0.6151901
2024-03-26,2024-04-09,PDV,1,Buy,8753.623416698158,9308.019656406601,0.0633333436129881,10,0.6169963
2024-04-10,2024-04-25,PDV,1,Buy,9385.46748935796,9279.46501579044,-0.011294320041885427,10,0.6344206
2024-06-20,2024-07-04,PDV,1,Buy,12256.185464763239,13223.178158666758,0.07889834048967694,10,0.60317063
2024-08-02,2024-08-16,PDV,1,Buy,12539.919218146319,14162.3576658,0.1293818899013222,10,0.6048142
2024-08-20,2024-09-05,PDV,1,Buy,14339.284359399999,14930.7009534,0.041244498621878845,10,0.62506896
2024-11-11,2024-11-25,PDV,1,Buy,15326.237726799998,15611.4261468,0.01860785569711683,10,0.66361123
2021-01-12,2021-01-26,QNS,1,Buy,27801.403458247216,26582.031503241113,-0.0438600863023834,10,0.6625224
2021-05-27,2021-06-08,QNS,1,Buy,28394.34952390386,28414.11793785015,0.0006962094317268557,8,0.67028445
2021-06-09,2021-06-18,QNS,1,Buy,28226.579522896853,31515.9918779807,0.11653598879791797,7,0.7119927
2021-07-20,2021-07-21,QNS,1,Buy,29804.48530823123,30795.011871887004,0.0332341442374184,1,0.6172498
2021-07-30,2021-08-11,QNS,1,Buy,31311.522731071276,33659.445950150955,0.07498591618317467,8,0.65806395
2021-08-24,2021-09-01,QNS,1,Buy,34411.95285290723,37974.318686216364,0.1035211761603985,6,0.6295386
2021-09-13,2021-09-17,QNS,1,Buy,36009.68720863674,39457.98684233953,0.09576033287164287,4,0.6154137
2021-09-21,2021-09-22,QNS,1,Buy,37865.42715794919,39166.213360309215,0.0343528727916898,1,0.63059
2021-09-27,2021-10-11,QNS,1,Buy,37524.09964462539,38811.70857964282,0.03431418600877357,10,0.63430095
2021-10-25,2021-10-29,QNS,1,Buy,36046.23191027738,38131.876366512675,0.057860262937514964,4,0.68618065
2022-01-13,2022-01-20,QNS,1,Buy,33871.09126862551,34733.6391125743,0.025465605377402258,5,0.7203328
2022-01-26,2022-02-07,QNS,1,Buy,35013.01610686939,36035.883272666106,0.029213911839946618,3,0.6428196
2022-03-03,2022-03-04,QNS,1,Buy,35740.06799555522,36414.16824102791,0.018861190906422597,1,0.6488999
2022-05-19,2022-05-27,QNS,1,Buy,34596.999331301406,37074.96866456269,0.0716238223301453,6,0.6439249
2022-07-11,2022-07-15,QNS,1,Buy,33613.37349104414,34404.206735155865,0.023527339328866564,4,0.609575
2022-08-01,2022-08-10,QNS,1,Buy,33629.53635696394,34077.75467303392,0.013328114646373049,7,0.73249763
2022-08-15,2022-08-23,QNS,1,Buy,33724.974231918466,37340.739049254975,0.10721327146084,6,0.8207534
2022-10-10,2022-10-14,QNS,1,Buy,32533.235237993587,33648.05005702998,0.034266952268382625,4,0.6457711
2022-10-18,2022-10-21,QNS,1,Buy,33448.64565814922,33727.998134443464,0.008351682730274831,3,0.6040737
2022-11-16,2022-11-28,QNS,1,Buy,25787.81928726153,28359.834023845506,0.09973758183789046,8,0.81161034
2023-01-17,2023-02-01,QNS,1,Buy,27558.73618837369,29923.89489798347,0.0858224663657683,6,0.71197665
2024-07-01,2024-07-05,QNS,1,Buy,44876.66053636585,44579.90811528697,-0.006612622631276445,4,0.6062182
2024-11-21,2024-12-05,QNS,1,Buy,46630.112479199444,46873.38365509564,0.005217040297827145,10,0.65484256
2021-02-02,2021-02-23,STB,1,Buy,17167.149999999998,18781.2,0.09401968294096592,10,0.6308532
2021-02-26,2021-03-03,STB,1,Buy,18368.35,18981.0,0.033353567413513,3,0.61756283
2021-04-22,2021-04-28,STB,1,Buy,21020.999999999996,24175.8,0.15007849293563597,4,0.79087025
2021-04-29,2021-05-17,STB,1,Buy,23923.899999999998,25924.05,0.08360467983898953,10,0.7497713
2021-05-21,2021-05-31,STB,1,Buy,28878.85,33766.2,0.16923630961759206,6,0.65846515
2021-06-08,2021-06-14,STB,1,Buy,28628.6,30769.2,0.07477138246369024,4,0.8115802
2021-06-16,2021-06-30,STB,1,Buy,29229.199999999997,30569.4,0.04585140886510765,10,0.6279689
2021-07-14,2021-07-28,STB,1,Buy,27427.399999999998,28871.1,0.05263714387801982,10,0.6826317
2021-07-29,2021-08-04,STB,1,Buy,29329.299999999996,30619.35,0.04398502521369426,4,0.69103146
2021-10-28,2021-11-09,STB,1,Buy,26726.699999999997,28071.9,0.05033169078112915,8,0.61526746
2021-12-24,2022-01-05,STB,1,Buy,28228.199999999997,32517.45,0.1519491147150723,7,0.76976943
2022-01-19,2022-01-21,STB,1,Buy,32932.899999999994,34565.4,0.04957049029997381,2,0.64479446
2022-03-14,2022-03-22,STB,1,Buy,32532.499999999996,34015.95,0.04559901636824717,6,0.6043619
2022-04-21,2022-04-22,STB,1,Buy,27677.649999999998,28771.2,0.03951021853372678,1,0.60978
2022-05-16,2022-05-18,STB,1,Buy,19069.05,21728.25,0.13945110008102138,2,0.7722923
2022-06-21,2022-06-28,STB,1,Buy,19219.199999999997,22527.45,0.17213255494505517,5,0.72014
2022-06-30,2022-07-05,STB,1,Buy,21521.499999999996,23026.95,0.06995097925330505,3,0.6492991
2022-07-11,2022-07-25,STB,1,Buy,22072.05,22827.15,0.034210687271911865,10,0.7046529
2022-07-26,2022-08-08,STB,1,Buy,22972.949999999997,25274.7,0.10019392372333566,9,0.77595633
2022-08-10,2022-08-23,STB,1,Buy,24924.899999999998,24975.0,0.0020100381546165557,9,0.60673517
2022-10-12,2022-10-13,STB,1,Buy,16966.949999999997,17632.35,0.039217419748393295,1,0.66355157
2022-10-25,2022-10-27,STB,1,Buy,14914.899999999998,16033.95,0.07502899784779,2,0.7510628
2022-11-16,2022-11-30,STB,1,Buy,16166.149999999998,19980.0,0.23591578699937849,10,0.6320009
2022-12-01,2022-12-05,STB,1,Buy,19519.499999999996,22277.7,0.14130484899715695,2,0.7655707
2022-12-07,2022-12-09,STB,1,Buy,20320.3,22377.6,0.10124358400220466,2,0.68245876
2022-12-26,2023-01-10,STB,1,Buy,21921.899999999998,24925.05,0.136993143842459,10,0.73588353
2023-01-11,2023-01-17,STB,1,Buy,24724.699999999997,26523.45,0.0727511355041721,4,0.7908319
2023-02-01,2023-02-15,STB,1,Buy,25675.649999999998,23326.65,-0.09148745990851241,10,0.7933901
2023-02-16,2023-03-02,STB,1,Buy,23923.899999999998,25574.4,0.06898958781803986,10,0.66622245
2023-03-03,2023-03-17,STB,1,Buy,25024.999999999996,25024.95,-1.9980019978275496e-06,10,0.64872766
2023-03-20,2023-03-24,STB,1,Buy,24224.199999999997,25024.95,0.03305578718801875,4,0.6125134
2023-03-28,2023-04-03,STB,1,Buy,25425.399999999998,26723.25,0.05104541128163184,4,0.67646396
2023-04-28,2023-05-12,STB,1,Buy,25325.299999999996,26773.2,0.057172076934922995,7,0.6190357
2023-10-11,2023-10-16,STB,1,Buy,31781.749999999996,30169.8,-0.05071935938077662,3,0.62953144
2021-01-29,2021-02-17,VIB,1,Buy,8877.95092317153,10584.589609832374,0.19223339951187415,8,0.622015
2021-03-24,2021-04-01,VIB,1,Buy,12305.514254269334,13991.28533855991,0.13699314384246125,6,0.6764123
2021-04-19,2021-04-29,VIB,1,Buy,14609.286329269531,15589.488273024608,0.06709444401751878,7,0.68012595
2021-05-19,2021-06-02,VIB,1,Buy,16997.34274847709,20187.826540607417,0.18770485712634014,10,0.644349
2021-06-08,2021-06-22,VIB,1,Buy,19638.25220030654,19862.180980500256,0.011402683798419787,10,0.6138952
2021-06-23,2021-07-05,VIB,1,Buy,19862.61319926213,19705.1676921169,-0.007926726738608645,8,0.65369785
2021-08-24,2021-08-25,VIB,1,Buy,14100.488776109934,14523.729175464592,0.030016009095496187,1,0.62307036
2021-09-15,2021-09-20,VIB,1,Buy,13825.16542483296,15112.529006902434,0.0931174089068832,3,0.6635752
2021-10-05,2021-10-19,VIB,1,Buy,13549.842073555987,14288.209242889556,0.05449267713419142,10,0.6088656
2021-11-02,2021-11-03,VIB,1,Buy,14729.799293314203,15191.035651094113,0.03131314613290508,1,0.6279146
2021-11-17,2021-11-22,VIB,1,Buy,15083.786459241599,16368.635313969595,0.08518079052629315,3,0.61664313
2021-12-09,2021-12-23,VIB,1,Buy,16716.06061324039,16564.901924448943,-0.00904272198389352,10,0.65101737
2022-01-21,2022-02-07,VIB,1,Buy,17738.69020369746,18586.448012385248,0.04779145466507333,6,0.62729925
2022-03-28,2022-03-31,VIB,1,Buy,17286.37326945679,18468.68804609758,0.06839576805447187,3,0.61008745
2022-06-21,2022-06-28,VIB,1,Buy,9558.179179895846,11711.872800301002,0.2253246753246809,5,0.62346756
2022-07-01,2022-07-07,VIB,1,Buy,12080.476463479523,13301.719786767111,0.10109231427912035,4,0.74271405
2022-07-11,2022-07-22,VIB,1,Buy,12691.13791108393,13884.663681804752,0.09404403128252548,9,0.7482743
2022-07-26,2022-07-28,VIB,1,Buy,13620.405331351618,14017.15093067701,0.029128765970874423,2,0.6607703
2022-09-05,2022-09-08,VIB,1,Buy,13036.294381469059,12506.796293534157,-0.04061722391660453,3,0.6789602
2022-10-13,2022-10-14,VIB,1,Buy,10460.896102441582,10704.969708872433,0.02333199795129255,1,0.61228734
2022-11-01,2022-11-04,VIB,1,Buy,10699.850581938917,10466.492660902466,-0.021809456052625055,3,0.6553253
2022-11-16,2022-11-30,VIB,1,Buy,9558.179179895846,10731.467158646785,0.12275224775224651,10,0.7061036
2022-12-01,2022-12-05,VIB,1,Buy,10620.199088773272,11605.883001203196,0.09281218781217587,2,0.70586133
2022-12-12,2022-12-26,VIB,1,Buy,10806.052572826711,9724.564067218216,-0.10008173644537367,10,0.6111664
2022-12-27,2023-01-11,VIB,1,Buy,10089.189134334509,11234.918704361171,0.11356012408644726,10,0.8307949
2023-01-12,2023-02-02,VIB,1,Buy,11576.017006762806,12506.796293534157,0.0804058326994148,10,0.64213836
2023-02-08,2023-02-10,VIB,1,Buy,12319.430942976856,11630.190098509061,-0.055947457935199674,2,0.621368
2023-03-15,2023-03-17,VIB,1,Buy,11875.444691177065,11602.499169703115,-0.02298402532047803,2,0.63089204
2023-04-07,2023-04-20,VIB,1,Buy,11868.584762759123,11561.50117973531,-0.02587364788322272,9,0.67294675
2023-04-25,2023-05-12,VIB,1,Buy,11357.497380630799,11618.175205126265,0.022952047952045192,10,0.63507
2023-05-15,2023-05-29,VIB,1,Buy,11840.19101930755,12071.567408253088,0.019541609469664635,10,0.6487136
2023-05-30,2023-06-05,VIB,1,Buy,12095.734710371711,13148.373890679495,0.08702565040593847,4,0.60555345
2023-06-12,2023-06-26,VIB,1,Buy,13345.059422241146,13568.304410748255,0.01672866200468501,10,0.6060243
2023-06-28,2023-07-12,VIB,1,Buy,13527.320473150083,13670.321737144814,0.010571292687163667,10,0.7391976
2023-07-13,2023-07-27,VIB,1,Buy,13765.837458822847,14044.385267265723,0.020234715779267623,10,0.63070506
2023-08-04,2023-08-18,VIB,1,Buy,14311.01914036034,13296.258207024,-0.0709076637648036,10,0.6468145
2023-08-21,2023-09-06,VIB,1,Buy,13527.320473150083,14044.385267265723,0.0382237409945262,10,0.71827674
2023-09-12,2023-09-26,VIB,1,Buy,13902.13287920717,13092.223554230786,-0.05825791855203251,10,0.6371152
2023-10-02,2023-10-16,VIB,1,Buy,13254.729632381437,12820.177350506532,-0.03278469602377173,10,0.60761875
2023-10-23,2023-10-26,VIB,1,Buy,12300.661689690673,11800.004086540457,-0.040701680590876047,3,0.6389376
2023-11-02,2023-11-16,VIB,1,Buy,12641.400240651681,13330.263982489521,0.05449267713418497,10,0.6126496
2023-11-17,2023-12-01,VIB,1,Buy,13050.28650180485,12888.188901437572,-0.01242099936617181,10,0.60230196
2023-12-04,2023-12-15,VIB,1,Buy,13050.28650180485,12786.171575041013,-0.020238247392293685,9,0.66529083
2023-12-25,2023-12-26,VIB,1,Buy,12982.13879161259,13024.212003299746,0.0032408536345597512,1,0.6535605
2024-01-11,2024-01-17,VIB,1,Buy,14413.240705648685,14554.47189924881,0.009798711926373105,4,0.6043873
2024-02-05,2024-02-15,VIB,1,Buy,14863.49234644524,15463.531641734813,0.04037000735113766,3,0.66692364
2024-03-15,2024-03-21,VIB,1,Buy,15774.932914859317,17002.887732767194,0.07784215784215451,4,0.67455924
2024-04-26,2024-05-03,VIB,1,Buy,15232.065005653094,15273.676955353923,0.0027318652911070126,2,0.6258559
2024-06-10,2024-06-14,VIB,1,Buy,16278.818288032096,16210.27035355959,-0.004210866738582711,4,0.66844743
2024-08-02,2024-08-16,VIB,1,Buy,15232.065005653094,15237.654132346015,0.0003669316465526393,10,0.6197239
2024-10-17,2024-10-22,VIB,1,Buy,16343.444575458,15805.02939975,-0.032943800385660846,3,0.6238789
2024-10-30,2024-11-06,VIB,1,Buy,16047.826714919998,15678.589164552,-0.02300857037699129,5,0.6552139
2024-11-25,2024-11-27,VIB,1,Buy,15625.51548558,15594.29567442,-0.001998001998001944,2,0.6520635
