ticker,timestamp,open,high,low,close,volume,bu,sd
MSH,2023-08-03,22305.668407659,22801.3499278292,22305.668407659,22597.245772465,284797.0,127800.0,147800.0
MSH,2023-08-04,22713.8767183874,22713.8767183874,22480.6148265426,22626.4035089456,154430.0,81600.0,61200.0
MSH,2023-08-07,22801.3499278292,22917.9808737516,22247.3529346978,22422.2993535814,438332.0,135900.0,278600.0
MSH,2023-08-08,22451.457090062,22451.457090062,22218.1951982172,22393.1416171008,202659.0,59500.0,138800.0
MSH,2023-08-09,22393.1416171008,22393.1416171008,22189.0374617366,22218.1951982172,184549.0,39500.0,139000.0
MSH,2023-08-10,22218.1951982172,22451.457090062,22043.2487793336,22072.4065158142,241133.0,226500.0,100900.0
MSH,2023-08-11,22101.5642522948,22101.5642522948,21605.8827321246,21751.6714145276,331292.0,98900.0,229000.0
MSH,2023-08-14,21926.6178334112,22247.3529346978,21780.8291510082,22247.3529346978,319133.0,179100.0,133100.0
MSH,2023-08-15,22334.8261441396,22363.9838806202,22159.879725256,22276.5106711784,209765.0,79400.0,126500.0
MSH,2023-08-16,22276.5106711784,22393.1416171008,22218.1951982172,22305.668407659,167811.0,69000.0,92800.0
MSH,2023-08-17,22305.668407659,22626.4035089456,22189.0374617366,22393.1416171008,323925.0,171100.0,142300.0
MSH,2023-08-18,22305.668407659,22305.668407659,20993.570266032,21022.7280025126,371935.0,96500.0,214100.0
MSH,2023-08-21,21285.147630838,21285.147630838,20964.4125295514,21022.7280025126,183228.0,82500.0,86600.0
MSH,2023-08-22,21110.2012119544,21226.8321578768,20585.3619553036,21226.8321578768,179918.0,60200.0,110500.0
MSH,2023-08-23,21401.7785767604,21401.7785767604,21081.0434754738,21255.9898943574,114337.0,63800.0,44300.0
MSH,2023-08-24,21255.9898943574,21372.6208402798,21051.8857389932,21372.6208402798,148701.0,63700.0,60400.0
MSH,2023-08-25,21430.936313241,21868.30236045,21343.4631037992,21605.8827321246,174013.0,65000.0,96800.0
MSH,2023-08-28,21693.3559415664,21839.1446239694,21664.1982050858,21839.1446239694,75515.0,28600.0,45300.0
MSH,2023-08-29,22043.2487793336,22276.5106711784,21897.4600969306,22101.5642522948,141803.0,57800.0,82900.0
MSH,2023-08-30,21897.4600969306,22334.8261441396,21897.4600969306,22334.8261441396,150070.0,88200.0,57300.0
MSH,2023-08-31,22422.2993535814,23880.1861776114,22422.2993535814,23880.1861776114,663973.0,461800.0,200900.0
MSH,2023-09-05,25075.653373316,25250.5997921996,24492.498643704,25075.653373316,476221.0,265000.0,164600.0
MSH,2023-09-06,25075.653373316,25950.385467734,24609.1295896264,25075.653373316,442306.0,217800.0,212800.0
MSH,2023-09-07,25542.1771570056,25542.1771570056,24725.7605355488,25308.9152651608,264251.0,103900.0,146200.0
MSH,2023-09-08,24667.4450625876,26067.0164136564,24667.4450625876,25513.019420525,229303.0,122400.0,104200.0
MSH,2023-09-11,26591.8556703072,26591.8556703072,25454.7039475638,25833.7545218116,569898.0,251800.0,278700.0
MSH,2023-09-12,25367.230738122,26533.540197346,25367.230738122,26533.540197346,353142.0,146100.0,181000.0
MSH,2023-09-13,26358.5937784624,27175.0103999192,25950.385467734,27058.3794539968,384039.0,133800.0,206700.0
MSH,2023-09-14,27058.3794539968,27058.3794539968,26125.3318866176,26125.3318866176,379089.0,133600.0,221400.0
MSH,2023-09-15,26241.96283254,26241.96283254,25192.2843192384,25950.385467734,222816.0,80800.0,133100.0
MSH,2023-09-18,25950.385467734,26241.96283254,25658.808102928,26241.96283254,132664.0,51000.0,66300.0
MSH,2023-09-19,26533.540197346,26533.540197346,25717.1235758892,26416.9092514236,140818.0,51500.0,74200.0
MSH,2023-09-20,26416.9092514236,27991.427021376,26416.9092514236,27466.5877647252,313329.0,170600.0,134000.0
MSH,2023-09-21,27933.1115484148,27933.1115484148,27262.483609361,27379.1145552834,211530.0,56700.0,142500.0
MSH,2023-09-22,26708.4866162296,27874.7960754536,26416.9092514236,27583.2187106476,411108.0,183000.0,217400.0
MSH,2023-09-25,27554.060974167,27554.060974167,25658.808102928,25658.808102928,356915.0,103500.0,239700.0
MSH,2023-09-26,24550.8141166652,25629.6503664474,23967.6593870532,23967.6593870532,507386.0,169400.0,157900.0
MSH,2023-09-27,24959.0224273936,24959.0224273936,24055.132596495,24959.0224273936,321461.0,127100.0,168700.0
MSH,2023-09-28,24784.07600851,25483.8616840444,24784.07600851,25075.653373316,119555.0,59300.0,54200.0
MSH,2023-09-29,25163.1265827578,25833.7545218116,25104.8111097966,25308.9152651608,234806.0,84300.0,101400.0
MSH,2023-10-02,25250.5997921996,26008.7009406952,25192.2843192384,25367.230738122,145613.0,67200.0,71300.0
MSH,2023-10-03,25338.0730016414,25425.5462110832,24492.498643704,24959.0224273936,281110.0,73400.0,193100.0
MSH,2023-10-04,24259.2367518592,25687.9658394086,24259.2367518592,25308.9152651608,189295.0,122900.0,63400.0
MSH,2023-10-05,25950.385467734,25950.385467734,25483.8616840444,25775.4390488504,160842.0,55200.0,82400.0
MSH,2023-10-06,25600.4926299668,25892.0699947728,25133.9688462772,25892.0699947728,147117.0,85200.0,55200.0
MSH,2023-10-09,25892.0699947728,26358.5937784624,25367.230738122,25717.1235758892,195185.0,77500.0,101400.0
MSH,2023-10-10,25775.4390488504,26533.540197346,25658.808102928,26008.7009406952,287816.0,103800.0,179200.0
MSH,2023-10-11,26067.0164136564,26358.5937784624,25658.808102928,26358.5937784624,128317.0,44500.0,57900.0
MSH,2023-10-12,26708.4866162296,26912.5907715938,26008.7009406952,26475.2247243848,163803.0,82500.0,78900.0
MSH,2023-10-13,26241.96283254,27116.694926958,26125.3318866176,26591.8556703072,144674.0,77200.0,61900.0
MSH,2023-10-16,26562.6979338266,26562.6979338266,25367.230738122,25367.230738122,174500.0,38800.0,109800.0
MSH,2023-10-17,25454.7039475638,25833.7545218116,23909.343914092,23909.343914092,184323.0,28300.0,87400.0
MSH,2023-10-18,24259.2367518592,24259.2367518592,22451.457090062,22626.4035089456,335201.0,100900.0,195900.0
MSH,2023-10-19,22626.4035089456,23267.8737115188,22451.457090062,22917.9808737516,150093.0,81000.0,54900.0
MSH,2023-10-20,23034.611819674,23909.343914092,22363.9838806202,23851.0284411308,131464.0,70300.0,42600.0
MSH,2023-10-23,23851.0284411308,23851.0284411308,22743.034454868,22772.1921913486,50522.0,12300.0,33200.0
MSH,2023-10-24,22947.1386102322,23267.8737115188,22509.7725630232,23034.611819674,42400.0,19100.0,22900.0
MSH,2023-10-25,23063.7695561546,23267.8737115188,22917.9808737516,22917.9808737516,30730.0,8300.0,20200.0
MSH,2023-10-26,22655.5612454262,22655.5612454262,21314.3053673186,21314.3053673186,356969.0,71000.0,275900.0
MSH,2023-10-27,22451.457090062,22451.457090062,20410.41553642,22043.2487793336,58720.0,28000.0,26600.0
MSH,2023-10-30,22043.2487793336,22043.2487793336,20906.0970565902,20906.0970565902,64025.0,7700.0,40800.0
MSH,2023-10-31,20906.0970565902,20993.570266032,19535.683442002,19535.683442002,165154.0,49800.0,71700.0
MSH,2023-11-01,20264.626854017,20264.626854017,19448.2102325602,20118.838171614,71058.0,24200.0,43800.0
MSH,2023-11-02,20410.41553642,21226.8321578768,20177.1536445752,21051.8857389932,106803.0,72700.0,30000.0
MSH,2023-11-03,21343.4631037992,21343.4631037992,20701.992901226,21110.2012119544,46183.0,20300.0,25300.0
MSH,2023-11-06,21110.2012119544,21168.5166849156,20906.0970565902,20935.2547930708,63412.0,23600.0,33800.0
MSH,2023-11-07,20935.2547930708,21635.0404686052,20672.8351647454,21576.724995644,166073.0,86900.0,66000.0
MSH,2023-11-08,21751.6714145276,22159.879725256,21285.147630838,22159.879725256,64846.0,33400.0,20000.0
MSH,2023-11-09,22159.879725256,22451.457090062,21635.0404686052,21693.3559415664,185524.0,69300.0,109300.0
MSH,2023-11-10,21576.724995644,21722.513678047,21343.4631037992,21430.936313241,75222.0,27800.0,45200.0
MSH,2023-11-13,21751.6714145276,21751.6714145276,21255.9898943574,21285.147630838,132702.0,24800.0,106300.0
MSH,2023-11-14,21343.4631037992,22043.2487793336,21343.4631037992,21518.4095226828,211050.0,54500.0,149900.0
MSH,2023-11-15,22451.457090062,22451.457090062,21664.1982050858,21664.1982050858,249615.0,76300.0,167100.0
MSH,2023-11-16,21664.1982050858,22276.5106711784,21664.1982050858,21926.6178334112,72352.0,29500.0,37800.0
MSH,2023-11-17,22393.1416171008,22626.4035089456,21868.30236045,22159.879725256,410094.0,201800.0,199600.0
MSH,2023-11-20,22159.879725256,22859.6654007904,21984.9333063724,22597.245772465,173454.0,82500.0,87600.0
MSH,2023-11-21,23034.611819674,23034.611819674,22597.245772465,22976.2963467128,206725.0,112200.0,76100.0
MSH,2023-11-22,22976.2963467128,23005.4540831934,22568.0880359844,22713.8767183874,151674.0,55400.0,85700.0
MSH,2023-11-23,22684.7189819068,22947.1386102322,22189.0374617366,22189.0374617366,212553.0,67200.0,125400.0
MSH,2023-11-24,22393.1416171008,22451.457090062,21926.6178334112,22159.879725256,190582.0,63700.0,115300.0
MSH,2023-11-27,22597.245772465,22597.245772465,22159.879725256,22159.879725256,58638.0,14900.0,28800.0
MSH,2023-11-28,22334.8261441396,22743.034454868,22159.879725256,22743.034454868,119247.0,66400.0,40700.0
MSH,2023-11-29,22743.034454868,22917.9808737516,22713.8767183874,22917.9808737516,129749.0,62400.0,59100.0
MSH,2023-11-30,22772.1921913486,23122.0850291158,22772.1921913486,22801.3499278292,136920.0,50600.0,65500.0
MSH,2023-12-01,22801.3499278292,22947.1386102322,22626.4035089456,22801.3499278292,68681.0,33400.0,31100.0
MSH,2023-12-04,23092.9272926352,23326.18918448,23063.7695561546,23267.8737115188,246565.0,127300.0,107700.0
MSH,2023-12-05,23766.681608,23766.681608,22957.867836,23020.08428,195805.0,88900.0,103800.0
MSH,2023-12-06,23020.08428,23300.058278,22926.759614,23268.950056,116800.0,53900.0,61300.0
MSH,2023-12-07,23144.517168,23642.24872,22926.759614,23455.599388,226987.0,142300.0,74500.0
MSH,2023-12-08,23331.1665,23362.274722,23175.62539,23362.274722,104415.0,29500.0,67900.0
MSH,2023-12-11,23362.274722,23362.274722,23020.08428,23144.517168,73762.0,20800.0,51600.0
MSH,2023-12-12,23331.1665,23611.140498,23175.62539,23362.274722,224802.0,100900.0,122700.0
MSH,2023-12-13,23611.140498,23611.140498,23020.08428,23020.08428,92838.0,15800.0,75000.0
MSH,2023-12-14,23051.192502,23175.62539,22771.218504,22771.218504,115242.0,23800.0,84600.0
MSH,2023-12-15,22460.136284,22771.218504,22397.91984,22397.91984,103184.0,24100.0,70700.0
MSH,2023-12-18,22397.91984,22397.91984,22149.054064,22149.054064,52050.0,17900.0,30100.0
MSH,2023-12-19,22180.162286,22304.595174,21900.188288,22273.486952,55226.0,8200.0,45900.0
MSH,2023-12-20,22522.352728,22709.00206,22397.91984,22709.00206,89560.0,56100.0,19800.0
MSH,2023-12-21,22709.00206,22709.00206,22584.569172,22615.677394,16686.0,4800.0,11000.0
MSH,2023-12-22,22646.785616,22833.434948,22460.136284,22460.136284,55128.0,18000.0,35600.0
MSH,2023-12-25,22460.136284,22895.651392,22460.136284,22895.651392,122270.0,86800.0,34200.0
MSH,2023-12-26,22895.651392,23144.517168,22895.651392,22926.759614,78336.0,49300.0,25000.0
MSH,2023-12-27,23020.08428,23424.491166,23020.08428,23393.382944,158753.0,102400.0,45700.0
MSH,2023-12-28,23486.70761,23486.70761,23082.300724,23206.733612,91434.0,23900.0,64300.0
MSH,2023-12-29,23206.733612,23206.733612,22584.569172,22584.569172,137196.0,7900.0,60800.0
MSH,2024-01-02,22584.569172,22895.651392,22584.569172,22771.218504,45760.0,11200.0,27300.0
MSH,2024-01-03,22771.218504,23580.032276,22460.136284,23580.032276,116112.0,46800.0,25200.0
MSH,2024-01-04,23642.24872,23642.24872,23268.950056,23268.950056,110943.0,38700.0,70300.0
MSH,2024-01-05,23331.1665,23331.1665,23020.08428,23268.950056,60911.0,20100.0,37500.0
MSH,2024-01-08,23268.950056,23268.950056,22988.976058,23051.192502,91964.0,34300.0,56100.0
MSH,2024-01-09,23082.300724,23455.599388,23082.300724,23268.950056,108210.0,73100.0,31800.0
MSH,2024-01-10,23268.950056,23300.058278,23051.192502,23206.733612,92663.0,29900.0,60700.0
MSH,2024-01-11,23268.950056,23268.950056,23020.08428,23144.517168,96710.0,19800.0,75300.0
MSH,2024-01-12,23144.517168,23144.517168,22709.00206,22709.00206,84401.0,16800.0,53800.0
MSH,2024-01-15,22833.434948,22833.434948,22709.00206,22709.00206,59812.0,15100.0,40600.0
MSH,2024-01-16,22709.00206,22771.218504,22646.785616,22709.00206,43847.0,26600.0,14800.0
MSH,2024-01-17,22709.00206,23113.408946,22709.00206,22988.976058,42607.0,21000.0,21500.0
MSH,2024-01-18,23082.300724,23082.300724,22740.110282,22895.651392,29170.0,6000.0,16100.0
MSH,2024-01-19,22926.759614,23020.08428,22802.326726,22957.867836,43049.0,15600.0,26100.0
MSH,2024-01-22,22926.759614,22957.867836,22709.00206,22957.867836,55528.0,17800.0,37400.0
MSH,2024-01-23,22957.867836,22957.867836,22740.110282,22895.651392,47518.0,24500.0,22600.0
MSH,2024-01-24,22926.759614,23144.517168,22833.434948,22957.867836,98805.0,63200.0,34400.0
MSH,2024-01-25,22957.867836,22957.867836,22833.434948,22957.867836,13377.0,1800.0,9500.0
MSH,2024-01-26,22957.867836,23020.08428,22833.434948,22957.867836,43863.0,14800.0,28800.0
MSH,2024-01-29,22988.976058,23580.032276,22957.867836,23393.382944,211668.0,114700.0,91600.0
MSH,2024-01-30,23766.681608,23891.114496,23331.1665,23891.114496,211319.0,25600.0,2900.0
MSH,2024-01-31,24575.49538,24575.49538,24139.980272,24264.41316,327005.0,135900.0,188700.0
MSH,2024-02-01,24015.547384,24575.49538,24015.547384,24264.41316,164641.0,80800.0,78400.0
MSH,2024-02-02,24419.95427,24513.278936,24139.980272,24357.737826,122232.0,36700.0,85000.0
MSH,2024-02-05,24326.629604,24762.144712,24139.980272,24575.49538,121284.0,50300.0,64400.0
MSH,2024-02-06,24388.846048,24637.711824,24388.846048,24544.387158,63021.0,22500.0,38900.0
MSH,2024-02-07,24637.711824,24668.820046,24513.278936,24606.603602,110410.0,47800.0,61600.0
MSH,2024-02-15,24575.49538,25757.607816,24388.846048,25353.20093,186412.0,76600.0,108600.0
MSH,2024-02-16,25446.525596,25508.74204,25197.65982,25259.876264,67653.0,19200.0,47000.0
MSH,2024-02-19,25259.876264,25446.525596,24886.5776,24886.5776,106914.0,20300.0,81600.0
MSH,2024-02-20,25259.876264,25259.876264,24668.820046,24793.252934,83899.0,30500.0,52600.0
MSH,2024-02-21,24762.144712,24886.5776,24699.928268,24731.03649,83449.0,32700.0,42200.0
MSH,2024-02-22,24699.928268,24979.902266,24699.928268,24793.252934,73380.0,25700.0,45000.0
MSH,2024-02-23,24917.685822,25228.768042,24575.49538,24575.49538,265829.0,54100.0,195300.0
MSH,2024-02-26,24606.603602,25570.958484,24606.603602,25508.74204,230613.0,172200.0,55700.0
MSH,2024-02-27,25322.092708,25819.82426,25322.092708,25508.74204,92479.0,32300.0,57100.0
MSH,2024-02-28,25446.525596,25757.607816,24886.5776,24948.794044,170018.0,52600.0,108000.0
MSH,2024-02-29,25042.11871,25259.876264,24731.03649,24886.5776,135145.0,57800.0,74600.0
MSH,2024-03-01,25011.010488,25197.65982,24886.5776,25104.335154,123853.0,75400.0,36700.0
MSH,2024-03-04,25259.876264,25788.716038,25259.876264,25664.28315,203282.0,90900.0,109500.0
MSH,2024-03-05,25788.716038,25788.716038,25446.525596,25508.74204,82709.0,25600.0,55500.0
MSH,2024-03-06,25508.74204,25508.74204,24824.361156,24886.5776,99503.0,23100.0,72200.0
MSH,2024-03-07,25073.226932,25322.092708,24886.5776,25290.984486,127650.0,58900.0,60300.0
MSH,2024-03-08,25353.20093,25353.20093,24886.5776,25197.65982,196861.0,86500.0,102600.0
MSH,2024-03-11,25477.633818,25850.932482,25073.226932,25259.876264,211996.0,129900.0,76600.0
MSH,2024-03-12,25259.876264,26006.473592,25073.226932,25819.82426,232380.0,153600.0,75500.0
MSH,2024-03-13,25819.82426,27344.127138,25819.82426,26628.638032,382598.0,221900.0,144700.0
MSH,2024-03-14,26721.962698,27468.560026,26721.962698,27250.802472,313436.0,144500.0,147600.0
MSH,2024-03-15,26784.179142,27250.802472,26753.07092,27064.15314,259718.0,79800.0,165300.0
MSH,2024-03-18,27126.369584,27126.369584,25197.65982,26628.638032,341810.0,138300.0,190500.0
MSH,2024-03-19,26597.52981,26939.720252,26348.664034,26753.07092,53325.0,35900.0,14700.0
MSH,2024-03-20,26939.720252,26939.720252,26441.9887,26877.503808,59503.0,30300.0,20700.0
MSH,2024-03-21,27126.369584,27344.127138,26939.720252,27281.910694,174541.0,96500.0,77400.0
MSH,2024-03-22,27281.910694,27281.910694,26939.720252,27250.802472,72454.0,12800.0,48500.0
MSH,2024-03-25,27281.910694,27281.910694,25353.20093,26721.962698,59716.0,11000.0,44200.0
MSH,2024-03-26,26006.473592,26753.07092,26006.473592,26690.854476,67582.0,40000.0,25400.0
MSH,2024-03-27,26504.205144,27188.586028,26504.205144,26939.720252,98180.0,50500.0,39300.0
MSH,2024-03-28,26877.503808,27250.802472,26877.503808,27001.936696,50459.0,25800.0,20200.0
MSH,2024-03-29,26908.61203,27095.261362,26908.61203,27001.936696,60040.0,21200.0,29400.0
MSH,2024-04-01,27001.936696,27250.802472,26690.854476,26753.07092,86798.0,39500.0,43300.0
MSH,2024-04-02,26753.07092,27033.044918,26659.746254,27033.044918,55666.0,31500.0,21700.0
MSH,2024-04-03,27188.586028,28619.56424,27126.369584,28526.239574,552297.0,327000.0,195100.0
MSH,2024-04-04,28619.56424,29366.161568,28619.56424,29210.620458,263149.0,151800.0,88100.0
MSH,2024-04-05,29179.512236,29210.620458,28370.698464,28464.02313,220084.0,116200.0,89500.0
MSH,2024-04-08,28464.02313,28557.347796,27624.101136,27779.642246,181961.0,69400.0,98700.0
MSH,2024-04-09,27468.560026,28277.373798,27468.560026,28246.265576,89824.0,43200.0,41400.0
MSH,2024-04-10,28246.265576,28246.265576,27624.101136,27686.31758,46792.0,5200.0,33200.0
MSH,2024-04-11,27064.15314,27313.018916,26659.746254,27064.15314,205463.0,83900.0,112300.0
MSH,2024-04-12,27033.044918,27686.31758,27033.044918,27686.31758,115049.0,55700.0,52100.0
MSH,2024-04-15,27686.31758,27686.31758,25819.82426,26255.339368,356914.0,66500.0,241000.0
MSH,2024-04-16,26255.339368,26566.421588,25695.391372,26566.421588,136706.0,41300.0,84000.0
MSH,2024-04-17,26566.421588,26566.421588,26006.473592,26193.122924,75817.0,32300.0,31900.0
MSH,2024-04-19,25322.092708,26317.555812,25322.092708,26255.339368,97201.0,29600.0,58100.0
MSH,2024-04-22,26130.90648,26690.854476,25850.932482,26690.854476,61492.0,24400.0,31600.0
MSH,2024-04-23,26690.854476,26690.854476,26068.690036,26566.421588,43089.0,18100.0,19100.0
MSH,2024-04-24,26317.555812,27064.15314,26317.555812,26753.07092,53202.0,32300.0,16900.0
MSH,2024-04-25,26815.287364,27064.15314,26628.638032,27064.15314,31951.0,6600.0,17900.0
MSH,2024-04-26,27064.15314,27064.15314,26162.014702,26877.503808,18122.0,6100.0,7800.0
MSH,2024-05-02,26877.503808,27841.85869,26441.9887,27748.534024,199187.0,110400.0,79800.0
MSH,2024-05-03,28308.48202,28308.48202,27686.31758,27686.31758,117767.0,47800.0,64200.0
MSH,2024-05-06,27717.425802,28152.94091,27717.425802,27997.3998,164885.0,86100.0,75900.0
MSH,2024-05-07,28557.347796,28930.64646,27841.85869,28619.56424,232149.0,151100.0,70600.0
MSH,2024-05-08,28495.131352,30610.490448,27997.3998,30610.490448,725122.0,504400.0,197000.0
MSH,2024-05-09,31232.654888,31668.169996,30486.05756,30610.490448,251177.0,97500.0,147300.0
MSH,2024-05-10,30610.490448,31108.222,30174.97534,30610.490448,204322.0,89800.0,105800.0
MSH,2024-05-13,31046.005556,31046.005556,29863.89312,30174.97534,139238.0,37600.0,96100.0
MSH,2024-05-14,30174.97534,30921.572668,29926.109564,30641.59867,160679.0,73600.0,85100.0
MSH,2024-05-15,30672.706892,32290.334436,30486.05756,31294.871332,338988.0,211500.0,121400.0
MSH,2024-05-16,31917.035772,31917.035772,30703.815114,30921.572668,189050.0,48900.0,134200.0
MSH,2024-05-17,31108.222,31108.222,30299.408228,30486.05756,266646.0,56100.0,200500.0
MSH,2024-05-20,30610.490448,31730.38644,30423.841116,31668.169996,321724.0,123300.0,159000.0
MSH,2024-05-21,31294.871332,33596.87976,31294.871332,32788.065988,596189.0,372700.0,201000.0
