ticker,timestamp,open,high,low,close,volume,bu,sd,label,hit_time,hit_type,ub,lb,vbar_end
NAB,2021-05-04,5930.1107712,5930.1107712,5647.724544,5782.563967488,833125.0,92800.0,94700.0,1,1970-01-01 00:00:00.000010823,tp,6088.341396425655,5629.675253019173,
NAB,2021-05-05,5824.215936,5965.4090496,5824.215936,5922.698132736,2139224.0,194400.0,125400.0,-1,1970-01-01 00:00:00.000010822,sl,6222.589866114999,5772.752266046501,
NAB,2021-05-06,6000.707328,6000.707328,5894.8124928,5941.759203072,260901.0,27200.0,63600.0,-1,1970-01-01 00:00:00.000010822,sl,6222.5950827840925,5801.341263215953,
NAB,2021-05-07,5930.1107712,5930.1107712,5824.215936,5890.576699392,838940.0,71900.0,96100.0,1,1970-01-01 00:00:00.000010823,tp,6170.334681274374,5750.697708450813,
NAB,2021-05-10,5859.5142144,6036.0056064,5753.6193792,5933.993581824,2300031.0,299700.0,169800.0,1,1970-01-01 00:00:00.000010823,tp,6215.591627832576,5793.194558819712,
NAB,2021-05-11,6071.3038848,6247.7952768,6071.3038848,6177.19872,3025281.0,202200.0,146800.0,1,1970-01-01 00:00:00.000010827,tp,6456.607172767911,6037.494493616045,
NAB,2021-05-12,6212.4969984,6212.4969984,6071.3038848,6133.428854784,460138.0,64600.0,102000.0,1,1970-01-01 00:00:00.000010827,tp,6409.7573048838285,5995.264629734085,
NAB,2021-05-13,6141.9004416,6212.4969984,6106.6021632,6146.136235008,2847000.0,90500.0,140100.0,1,1970-01-01 00:00:00.000010827,tp,6362.249200809243,6038.079752107378,
NAB,2021-05-14,6177.19872,6318.3918336,6177.19872,6247.442294016,2013067.0,174100.0,177900.0,1,1970-01-01 00:00:00.000010827,tp,6472.569378969377,6134.878751539312,
NAB,2021-05-17,6283.0935552,6989.0591232,6283.0935552,6610.661578752,3367638.0,743400.0,667400.0,1,1970-01-01 00:00:00.000010834,tp,6902.353843777985,6464.815446239008,
NAB,2021-05-18,6706.672896,6883.164288,6636.0763392,6745.50100224,1648328.0,175700.0,321500.0,-1,1970-01-01 00:00:00.000010829,sl,7041.146692240656,6597.678157239672,
NAB,2021-05-19,6706.672896,6706.672896,6565.4797824,6612.779475456,561718.0,71300.0,215100.0,1,1970-01-01 00:00:00.000010834,tp,6890.753098485935,6473.7926639410325,
NAB,2021-05-20,6600.7780608,6812.5677312,6530.181504,6700.672188672,642358.0,373800.0,219000.0,1,1970-01-01 00:00:00.000010835,tp,6979.759952182402,6561.1283069167985,
NAB,2021-05-21,6812.5677312,6883.164288,6706.672896,6792.094729728,521281.0,260900.0,226000.0,1,1970-01-01 00:00:00.000010835,tp,7075.575663425832,6650.354262879084,
NAB,2021-05-24,6777.2694528,6812.5677312,6706.672896,6766.326986496,1956632.0,238500.0,188010.0,1,1970-01-01 00:00:00.000010835,tp,7025.279833749095,6636.850562869453,
NAB,2021-05-25,6777.2694528,6812.5677312,6671.3746176,6717.968345088,2123492.0,203200.0,278200.0,1,1970-01-01 00:00:00.000010835,tp,6972.438986909558,6590.7330241772215,
NAB,2021-05-26,6741.9711744,6918.4625664,6706.672896,6845.042147328,675365.0,427800.0,230400.0,1,1970-01-01 00:00:00.000010835,tp,7106.254716511572,6714.435862736214,
NAB,2021-05-27,6847.8660096,7518.5332992,6847.8660096,7179.66982656,4276558.0,859836.0,611019.0,1,1970-01-01 00:00:00.000010836,tp,7482.191753429362,7028.408863125319,
NAB,2021-05-28,7412.638464,8224.4988672,7342.0419072,7886.694342912,1699265.0,1034700.0,387200.0,1,1970-01-01 00:00:00.000010837,tp,8340.01734626413,7660.032841235935,
NAB,2021-05-31,8118.604032,9036.3592704,8048.0074752,8685.847365888,3253723.0,620800.0,643500.0,1,1970-01-01 00:00:00.000010838,tp,9285.533047235815,8386.004525214092,
NAB,2021-06-01,9071.6575488,9530.535168,8612.7799296,8958.70305792,1437599.0,478700.0,618400.0,-1,1970-01-01 00:00:00.000010839,sl,9551.586577200373,8662.261298279815,
NAB,2021-06-02,8648.078208,9177.552384,7800.9195264,8566.89216768,2866212.0,273600.0,644700.0,-1,1970-01-01 00:00:00.000010842,sl,9188.078244016206,8256.299129511897,
NAB,2021-06-03,8471.586816,8930.4644352,8471.586816,8807.979409152,1903077.0,473200.0,297800.0,-1,1970-01-01 00:00:00.000010841,sl,9443.982374845466,8489.977926305268,
NAB,2021-06-04,8895.1661568,8895.1661568,8436.2885376,8598.307635456,670866.0,210100.0,442100.0,-1,1970-01-01 00:00:00.000010842,sl,9232.845348941757,8281.038778713122,
NAB,2021-06-07,8612.7799296,8648.078208,7906.8143616,8097.072082176,681061.0,231800.0,438200.0,-1,1970-01-01 00:00:00.000010843,sl,8757.360107972405,7766.928069277797,
NAB,2021-06-08,7977.4109184,7977.4109184,6989.0591232,7487.470814208,892258.0,212900.0,409600.0,-1,1970-01-01 00:00:00.000010844,sl,8163.486838645319,7149.462801989341,
NAB,2021-06-09,7059.65568,7800.9195264,6883.164288,7335.688217088,1172225.0,300200.0,305400.0,1,1970-01-01 00:00:00.000010854,vbar_sign,8003.384157326295,7001.840246968852,1970-01-01 00:00:00.000010854
NAB,2021-06-10,7518.5332992,7589.129856,7342.0419072,7424.639878656,1646043.0,79800.0,133800.0,-1,1970-01-01 00:00:00.000010850,sl,8099.8947877144465,7087.012424126778,
NAB,2021-06-11,7342.0419072,7906.8143616,7342.0419072,7606.426012416,1767154.0,173800.0,144900.0,-1,1970-01-01 00:00:00.000010849,sl,8299.596310555118,7259.8408633464405,
NAB,2021-06-14,7695.0246912,7765.621248,7553.8315776,7636.076566272,274848.0,102700.0,160200.0,-1,1970-01-01 00:00:00.000010849,sl,8311.050626046546,7298.589536384727,
NAB,2021-06-15,7624.4281344,7730.3229696,7412.638464,7493.118538752,2318627.0,0.0,0.0,-1,1970-01-01 00:00:00.000010850,sl,8159.8632855434125,7159.746165356293,
NAB,2021-06-16,7447.9367424,7483.2350208,7200.8487936,7267.209556992,1472020.0,0.0,0.0,1,1970-01-01 00:00:00.000010858,tp,7919.383406330255,6941.122632322873,
NAB,2021-06-17,7236.147072,7377.3401856,7059.65568,7210.379328768,1378989.0,0.0,0.0,1,1970-01-01 00:00:00.000010858,tp,7858.311969108694,6886.413008597653,
NAB,2021-06-18,7377.3401856,7553.8315776,7271.4453504,7476.528347904,441728.0,0.0,0.0,1,1970-01-01 00:00:00.000010858,tp,8156.512739778252,7136.536151966874,
NAB,2021-06-21,7553.8315776,7589.129856,7412.638464,7479.70519296,217120.0,0.0,0.0,1,1970-01-01 00:00:00.000010858,tp,8159.425525528112,7139.845026675944,
NAB,2021-06-22,7483.2350208,7624.4281344,7342.0419072,7481.117124096,1421432.0,0.0,0.0,1,1970-01-01 00:00:00.000010858,tp,8159.737618735305,7141.806876776348,
NAB,2021-06-23,7483.2350208,7659.7264128,7412.638464,7561.950181632,703155.0,0.0,0.0,1,1970-01-01 00:00:00.000010858,tp,8246.662597175384,7219.593973860307,
NAB,2021-06-24,7730.3229696,7730.3229696,7518.5332992,7565.127026688,585405.0,0.0,0.0,1,1970-01-01 00:00:00.000010858,tp,8232.934437020233,7231.223321521884,
NAB,2021-06-25,7553.8315776,7589.129856,7483.2350208,7529.828748288,345324.0,0.0,0.0,1,1970-01-01 00:00:00.000010858,tp,8103.11349682833,7243.186374017834,
NAB,2021-06-28,7518.5332992,7836.2178048,7518.5332992,7690.435915008,884586.0,0.0,0.0,1,1970-01-01 00:00:00.000010858,tp,8152.403557255885,7459.452093884058,
NAB,2021-06-29,7836.2178048,8295.095424,7800.9195264,8036.359043328,655209.0,0.0,0.0,-1,1970-01-01 00:00:00.000010860,sl,8535.447415630382,7786.814857176808,
NAB,2021-06-30,8083.3057536,8118.604032,7800.9195264,7874.339945472,611641.0,0.0,0.0,-1,1970-01-01 00:00:00.000010860,sl,8345.687790079024,7638.666023168488,
NAB,2021-07-01,7836.2178048,8048.0074752,7624.4281344,7798.801629696,292786.0,0.0,0.0,1,1970-01-01 00:00:00.000010863,tp,8250.91513106365,7572.744879012175,
NAB,2021-07-02,7906.8143616,7942.11264,7765.621248,7848.925185024,342347.0,0.0,0.0,0,1970-01-01 00:00:00.000010863,both,8300.671359706103,7623.052097682948,
NAB,2021-07-05,7942.11264,8153.9023104,7906.8143616,8018.356921344,1547402.0,0.0,0.0,-1,1970-01-01 00:00:00.000010863,sl,8440.18883360067,7807.440965215665,
NAB,2021-07-06,8118.604032,8330.3937024,7589.129856,8195.907261696,1170619.0,0.0,0.0,-1,1970-01-01 00:00:00.000010864,sl,8522.098358824216,8032.811713131892,
NAB,2021-07-07,7589.129856,7836.2178048,7553.8315776,7711.261899264,957504.0,0.0,0.0,-1,1970-01-01 00:00:00.000010866,sl,8080.670621466967,7526.557538162517,
NAB,2021-07-08,7765.621248,7871.5160832,7589.129856,7714.085761536,1007732.0,0.0,0.0,-1,1970-01-01 00:00:00.000010866,sl,8082.125392049453,7530.065946279274,
NAB,2021-07-09,7659.7264128,7695.0246912,7236.147072,7531.946644992,730361.0,0.0,0.0,-1,1970-01-01 00:00:00.000010867,sl,7892.170237971511,7351.834848502245,
NAB,2021-07-12,7483.2350208,7483.2350208,6459.5849472,6884.576219136,913599.0,0.0,0.0,-1,1970-01-01 00:00:00.000010869,sl,7305.9512172334435,6673.888720087278,
NAB,2021-07-13,6883.164288,7059.65568,6812.5677312,6903.990272256,631947.0,0.0,0.0,-1,1970-01-01 00:00:00.000010869,sl,7324.616306312122,6693.677255227939,
NAB,2021-07-14,7024.3574016,7024.3574016,6600.7780608,6765.621020928,319382.0,0.0,0.0,-1,1970-01-01 00:00:00.000010872,sl,7172.653821498765,6562.104620642617,
NAB,2021-07-15,6671.3746176,6989.0591232,6565.4797824,6834.805646592,133811.0,700.0,0.0,-1,1970-01-01 00:00:00.000010872,sl,7247.6721244372,6628.3724076694,
NAB,2021-07-16,6989.0591232,6989.0591232,6812.5677312,6892.341840384,142605.0,0.0,0.0,-1,1970-01-01 00:00:00.000010872,sl,7290.774313788113,6693.125603681942,
NAB,2021-07-19,6918.4625664,6918.4625664,6177.19872,6425.345617152,470733.0,0.0,0.0,1,1970-01-01 00:00:00.000010875,tp,6839.49279564449,6218.272027905756,
NAB,2021-07-20,6353.690112,6530.181504,6247.7952768,6356.866957056,182338.0,0.0,0.0,1,1970-01-01 00:00:00.000010875,tp,6766.127858138339,6152.23650651483,
NAB,2021-07-21,6494.8832256,6600.7780608,6459.5849472,6553.831350528,158900.0,0.0,0.0,1,1970-01-01 00:00:00.000010882,tp,6987.710094250684,6336.891978666658,
NAB,2021-07-22,6565.4797824,6847.8660096,6459.5849472,6631.134580224,167174.0,0.0,0.0,-1,1970-01-01 00:00:00.000010877,sl,7073.099286312925,6410.152227179538,
NAB,2021-07-23,6671.3746176,6706.672896,6494.8832256,6572.53943808,282307.0,0.0,0.0,1,1970-01-01 00:00:00.000010882,tp,7010.6526566330285,6353.482828803486,
NAB,2021-07-26,6388.9883904,6530.181504,6388.9883904,6450.7603776,538109.0,0.0,0.0,1,1970-01-01 00:00:00.000010881,tp,6873.689996332125,6239.295568233937,
NAB,2021-07-27,6671.3746176,6671.3746176,6530.181504,6561.243988992,678602.0,0.0,0.0,1,1970-01-01 00:00:00.000010882,tp,6967.280338122873,6358.2258144265625,
NAB,2021-07-28,6565.4797824,6600.7780608,6530.181504,6569.00961024,391801.0,0.0,0.0,1,1970-01-01 00:00:00.000010882,tp,6975.334011989457,6365.847409365271,
NAB,2021-07-29,6600.7780608,6777.2694528,6565.4797824,6681.258135552,489100.0,0.0,0.0,1,1970-01-01 00:00:00.000010882,tp,7101.523595302391,6471.125405676804,
NAB,2021-07-30,6918.4625664,6953.7608448,6777.2694528,6860.926372608,388135.0,0.0,0.0,1,1970-01-01 00:00:00.000010882,tp,7303.336755943898,6639.7211809400505,
NAB,2021-08-02,7059.65568,7553.8315776,7059.65568,7343.453838336,552633.0,0.0,0.0,1,1970-01-01 00:00:00.000010892,vbar_sign,7873.168062674417,7078.596726166792,1970-01-01 00:00:00.000010892
NAB,2021-08-03,7342.0419072,7412.638464,7165.5505152,7314.862232832,351903.0,0.0,0.0,1,1970-01-01 00:00:00.000010893,tp,7834.937528160078,7054.82458516796,
NAB,2021-08-04,7342.0419072,7377.3401856,7200.8487936,7272.151315968,737776.0,0.0,0.0,1,1970-01-01 00:00:00.000010892,tp,7755.059818104764,7030.6970648996175,
NAB,2021-08-05,7236.147072,7306.7436288,7165.5505152,7247.795503872,441725.0,0.0,0.0,1,1970-01-01 00:00:00.000010892,tp,7729.001649300438,7007.192431157781,
NAB,2021-08-06,7342.0419072,7412.638464,7236.147072,7309.567491072,535536.0,0.0,0.0,1,1970-01-01 00:00:00.000010893,tp,7790.560046703868,7069.071213256067,
NAB,2021-08-09,7306.7436288,7342.0419072,7200.8487936,7264.38569472,216515.0,0.0,0.0,1,1970-01-01 00:00:00.000010892,tp,7645.234044527836,7073.961519816083,
NAB,2021-08-10,7306.7436288,7624.4281344,7306.7436288,7459.232191488,675630.0,0.0,0.0,-1,1970-01-01 00:00:00.000010891,sl,7858.270834864808,7259.712869799597,
NAB,2021-08-11,7518.5332992,7624.4281344,7483.2350208,7556.655439872,866664.0,0.0,0.0,-1,1970-01-01 00:00:00.000010891,sl,7952.416264899975,7358.775027358012,
NAB,2021-08-12,7553.8315776,7589.129856,7412.638464,7470.88062336,374178.0,0.0,0.0,-1,1970-01-01 00:00:00.000010891,sl,7865.949608143012,7273.3461309684935,
NAB,2021-08-13,7447.9367424,7447.9367424,7200.8487936,7309.920473856,695735.0,0.0,0.0,1,1970-01-01 00:00:00.000010892,tp,7705.617757662875,7112.071831952563,
NAB,2021-08-16,7342.0419072,7765.621248,7306.7436288,7532.299627776,483375.0,0.0,0.0,-1,1970-01-01 00:00:00.000010896,sl,7862.4311528138805,7367.23386525706,
NAB,2021-08-17,7553.8315776,7836.2178048,7553.8315776,7682.67029376,665712.0,0.0,0.0,-1,1970-01-01 00:00:00.000010895,sl,8014.480757452548,7516.765061913727,
NAB,2021-08-18,7589.129856,7659.7264128,7518.5332992,7579.246338048,915405.0,0.0,0.0,-1,1970-01-01 00:00:00.000010895,sl,7906.3614769765145,7415.688768583743,
NAB,2021-08-19,7518.5332992,7518.5332992,7377.3401856,7422.874964736,496651.0,0.0,0.0,-1,1970-01-01 00:00:00.000010896,sl,7756.0398591291505,7256.292517539425,
NAB,2021-08-20,7483.2350208,7483.2350208,6989.0591232,7304.97871488,1071030.0,0.0,0.0,-1,1970-01-01 00:00:00.000010897,sl,7637.186922319561,7138.8746111602195,
NAB,2021-08-23,7094.9539584,7200.8487936,6953.7608448,7059.65568,1280784.0,0.0,0.0,-1,1970-01-01 00:00:00.000010901,sl,7395.715202010635,6891.625918994682,
NAB,2021-08-24,7059.65568,7130.2522368,6989.0591232,7040.594609664,1707910.0,0.0,0.0,-1,1970-01-01 00:00:00.000010901,sl,7373.936275903677,6873.923776544162,
NAB,2021-08-25,7024.3574016,7094.9539584,6989.0591232,7038.829695744,109879.0,0.0,0.0,-1,1970-01-01 00:00:00.000010901,sl,7372.235498503667,6872.126794364166,
NAB,2021-08-26,7094.9539584,7130.2522368,6989.0591232,7050.125144832,206705.0,0.0,0.0,-1,1970-01-01 00:00:00.000010901,sl,7381.136518263792,6884.619458116104,
NAB,2021-08-27,7059.65568,7059.65568,6847.8660096,6989.0591232,341559.0,0.0,0.0,-1,1970-01-01 00:00:00.000010911,vbar_sign,7309.244901578396,6828.966234010802,1970-01-01 00:00:00.000010911
NAB,2021-08-30,6989.0591232,7094.9539584,6883.164288,6968.233138944,315940.0,0.0,0.0,1,1970-01-01 00:00:00.000010906,tp,7192.828870418544,6855.935273206727,
NAB,2021-08-31,7094.9539584,7094.9539584,6953.7608448,7023.651436032,213563.0,0.0,0.0,1,1970-01-01 00:00:00.000010907,tp,7252.32035610912,6909.31697599344,
NAB,2021-09-01,6989.0591232,7024.3574016,6918.4625664,6948.113120256,296620.0,0.0,0.0,1,1970-01-01 00:00:00.000010906,tp,7175.70350216805,6834.317929299975,
NAB,2021-09-06,6953.7608448,7024.3574016,6918.4625664,6953.054879232,590600.0,11000.0,16401.0,1,1970-01-01 00:00:00.000010906,tp,7180.9393225432,6839.112657576399,
NAB,2021-09-07,7024.3574016,7236.147072,6953.7608448,7154.608048896,827861.0,0.0,0.0,-1,1970-01-01 00:00:00.000010908,sl,7407.374783585462,7028.224681551269,
NAB,2021-09-08,7200.8487936,7271.4453504,7094.9539584,7163.432618496,354241.0,0.0,0.0,-1,1970-01-01 00:00:00.000010908,sl,7415.960968601988,7037.168443443006,
NAB,2021-09-09,7165.5505152,7165.5505152,7024.3574016,7057.89076608,96312.0,3900.0,7500.0,-1,1970-01-01 00:00:00.000010911,sl,7292.9444689110605,6940.363914664469,
NAB,2021-09-10,7094.9539584,7094.9539584,6989.0591232,7031.41705728,2584116.0,0.0,0.0,-1,1970-01-01 00:00:00.000010912,sl,7259.758764741127,6917.246203549437,
NAB,2021-09-13,7024.3574016,7059.65568,6953.7608448,7000.001589504,262529.0,35900.0,23300.0,-1,1970-01-01 00:00:00.000010912,sl,7225.878294332287,6887.063237089857,
NAB,2021-09-14,6953.7608448,7059.65568,6918.4625664,6957.29067264,208142.0,64600.0,43215.0,-1,1970-01-01 00:00:00.000010912,sl,7173.8807495992105,6848.995634160394,
NAB,2021-09-15,6918.4625664,6989.0591232,6847.8660096,6923.051342592,90346.0,32900.0,4000.0,1,1970-01-01 00:00:00.000010914,tp,7110.261078709565,6829.446474533218,
NAB,2021-09-16,6989.0591232,6989.0591232,6883.164288,6926.934153216,375305.0,4100.0,12500.0,1,1970-01-01 00:00:00.000010914,tp,7097.985073448655,6841.408693099672,
NAB,2021-09-17,7024.3574016,7165.5505152,6953.7608448,7074.127974144,398042.0,0.0,0.0,1,1970-01-01 00:00:00.000010915,tp,7265.052622808594,6978.665649811704,
NAB,2021-09-20,7271.4453504,7765.621248,7271.4453504,7443.347966208,833861.0,13200.0,50100.0,-1,1970-01-01 00:00:00.000010916,sl,7707.495189852252,7311.274354385874,
NAB,2021-09-21,7412.638464,7412.638464,7059.65568,7175.434033152,1765911.0,13200.0,23500.0,1,1970-01-01 00:00:00.000010918,tp,7451.2147581582785,7037.543670648861,
NAB,2021-09-22,7306.7436288,7306.7436288,7094.9539584,7151.078221056,2092926.0,17300.0,35500.0,1,1970-01-01 00:00:00.000010918,tp,7403.068855051142,7025.082904058429,
NAB,2021-09-23,7342.0419072,7483.2350208,7165.5505152,7327.569613056,1161372.0,5100.0,20500.0,-1,1970-01-01 00:00:00.000010920,sl,7596.945061861429,7192.881888653285,
NAB,2021-09-24,7342.0419072,7589.129856,7342.0419072,7461.350088192,1937895.0,0.0,0.0,-1,1970-01-01 00:00:00.000010920,sl,7740.645294182234,7321.702485196883,
NAB,2021-09-27,7412.638464,7518.5332992,7165.5505152,7337.453131008,2133360.0,7100.0,14500.0,-1,1970-01-01 00:00:00.000010921,sl,7619.619276972236,7196.370058025882,
NAB,2021-09-28,7306.7436288,7306.7436288,7024.3574016,7094.9539584,951510.0,13400.0,9400.0,-1,1970-01-01 00:00:00.000010922,sl,7388.263458105297,6948.299208547352,
NAB,2021-09-29,7130.2522368,7130.2522368,6883.164288,6972.821915136,732956.0,100.0,6600.0,-1,1970-01-01 00:00:00.000010925,sl,7266.438176050725,6826.013784678637,
NAB,2021-09-30,6989.0591232,6989.0591232,6883.164288,6950.583999744,2391198.0,900.0,4600.0,-1,1970-01-01 00:00:00.000010925,sl,7242.32593762573,6804.713030803135,
NAB,2021-10-01,6953.7608448,6953.7608448,6847.8660096,6892.341840384,1156928.0,0.0,0.0,-1,1970-01-01 00:00:00.000010925,sl,7180.873504930251,6748.076008110874,
NAB,2021-10-04,6847.8660096,6847.8660096,6636.0763392,6740.559243264,308573.0,19100.0,2200.0,1,1970-01-01 00:00:00.000010930,tp,7030.258486651406,6595.709621570296,
NAB,2021-10-05,6741.9711744,6883.164288,6741.9711744,6792.800695296,713760.0,6100.0,2200.0,1,1970-01-01 00:00:00.000010931,tp,7070.0791639240415,6654.16146098198,
NAB,2021-10-06,6777.2694528,6883.164288,6777.2694528,6818.921421312,2371412.0,6800.0,2100.0,1,1970-01-01 00:00:00.000010931,tp,7097.713021167301,6679.5256213843495,
NAB,2021-10-07,6918.4625664,6918.4625664,6812.5677312,6835.864594944,424281.0,1800.0,5400.0,1,1970-01-01 00:00:00.000010931,tp,7112.736362714131,6697.428711058934,
NAB,2021-10-08,6847.8660096,6918.4625664,6847.8660096,6875.045683968,1389018.0,0.0,0.0,0,1970-01-01 00:00:00.000010939,vbar_neutral,7154.234267817538,6735.451392043231,1970-01-01 00:00:00.000010939
NAB,2021-10-11,6918.4625664,7059.65568,6883.164288,6991.177019904,1285298.0,4000.0,13600.0,-1,1970-01-01 00:00:00.000010938,sl,7280.151297016333,6846.689881347834,
NAB,2021-10-12,7059.65568,7130.2522368,6953.7608448,7033.887936768,1552801.0,500.0,220.0,-1,1970-01-01 00:00:00.000010936,sl,7324.435023868765,6888.614393217617,
NAB,2021-10-13,7024.3574016,7059.65568,6918.4625664,7008.826159104,819489.0,7600.0,8800.0,-1,1970-01-01 00:00:00.000010937,sl,7298.0940770649895,6864.192200123505,
NAB,2021-10-14,6953.7608448,7024.3574016,6918.4625664,6980.940519168,1194829.0,4100.0,2800.0,-1,1970-01-01 00:00:00.000010938,sl,7269.447272192054,6836.687142655973,
NAB,2021-10-15,6989.0591232,6989.0591232,6918.4625664,6945.289257984,113320.0,0.0,0.0,-1,1970-01-01 00:00:00.000010941,sl,7224.629120491523,6805.619326730238,
NAB,2021-10-18,6953.7608448,6989.0591232,6918.4625664,6952.701896448,917054.0,3500.0,7800.0,-1,1970-01-01 00:00:00.000010938,sl,7172.699501555415,6842.7030938942935,
NAB,2021-10-19,6918.4625664,6953.7608448,6883.164288,6904.34325504,1186900.0,4200.0,4000.0,-1,1970-01-01 00:00:00.000010941,sl,7095.922378083456,6808.553693518272,
NAB,2021-10-20,6918.4625664,6953.7608448,6847.8660096,6888.45902976,90912.0,11100.0,3100.0,-1,1970-01-01 00:00:00.000010941,sl,7079.5377832730965,6792.9196530034515,
NAB,2021-10-21,6883.164288,6883.164288,6812.5677312,6849.983906304,925500.0,22100.0,22800.0,1,1970-01-01 00:00:00.000010943,tp,7019.925757065712,6765.012980923144,
NAB,2021-10-22,6883.164288,6918.4625664,6847.8660096,6877.86954624,1220252.0,0.0,0.0,-1,1970-01-01 00:00:00.000010941,sl,7035.766142977417,6798.921247871292,
NAB,2021-10-25,6953.7608448,6953.7608448,6847.8660096,6859.867424256,122186.0,28700.0,36200.0,-1,1970-01-01 00:00:00.000010941,sl,7012.014976632469,6783.793648067765,
NAB,2021-10-26,6847.8660096,6847.8660096,6777.2694528,6801.97824768,857460.0,700.0,4300.0,1,1970-01-01 00:00:00.000010943,tp,6920.728973105193,6742.602884967403,
NAB,2021-10-27,6812.5677312,6918.4625664,6777.2694528,6871.868838912,1326829.0,17400.0,20100.0,1,1970-01-01 00:00:00.000010943,tp,6986.988316837387,6814.309099949306,
NAB,2021-10-28,6953.7608448,7059.65568,6883.164288,7000.354572288,376745.0,30600.0,50200.0,1,1970-01-01 00:00:00.000010944,tp,7131.96550619766,6934.54910533317,
NAB,2021-10-29,7059.65568,7377.3401856,7059.65568,7304.97871488,1581388.0,0.0,0.0,1,1970-01-01 00:00:00.000010947,tp,7498.287737582017,7208.324203528991,
NAB,2021-11-01,7377.3401856,7483.2350208,7342.0419072,7404.519859968,1472921.0,39200.0,24100.0,-1,1970-01-01 00:00:00.000010946,sl,7582.683513670019,7315.4380331169905,
NAB,2021-11-02,7377.3401856,7377.3401856,7236.147072,7304.272749312,435041.0,17200.0,43900.0,1,1970-01-01 00:00:00.000010947,tp,7489.481373904491,7211.6684370157545,
NAB,2021-11-03,7306.7436288,7977.4109184,7236.147072,7711.967864832,1683415.0,14200.0,26500.0,1,1970-01-01 00:00:00.000010948,tp,7977.561442632584,7579.1710759317075,
NAB,2021-11-04,7906.8143616,8153.9023104,7730.3229696,7897.283826432,666298.0,14600.0,3600.0,-1,1970-01-01 00:00:00.000010949,sl,8175.845316559672,7758.003081368164,
NAB,2021-11-05,7906.8143616,7906.8143616,7659.7264128,7710.555933696,334316.0,0.0,0.0,1,1970-01-01 00:00:00.000010950,tp,8002.872555678915,7564.397622704542,
NAB,2021-11-08,7695.0246912,8048.0074752,7624.4281344,7864.45642752,2042617.0,43500.0,24600.0,-1,1970-01-01 00:00:00.000010953,sl,8164.268506539616,7714.550388010191,
NAB,2021-11-09,7942.11264,8083.3057536,7836.2178048,7959.055813632,749618.0,32600.0,30600.0,-1,1970-01-01 00:00:00.000010952,sl,8263.214623480331,7806.976408707834,
NAB,2021-11-10,7942.11264,8048.0074752,7730.3229696,7850.33711616,1114789.0,23800.0,19700.0,-1,1970-01-01 00:00:00.000010953,sl,8156.704233787248,7697.153557346375,
NAB,2021-11-11,7836.2178048,7836.2178048,7412.638464,7601.48425344,1559995.0,44800.0,38700.0,1,1970-01-01 00:00:00.000010955,tp,7923.233625871268,7440.609567224367,
NAB,2021-11-12,7589.129856,7695.0246912,7447.9367424,7547.124904704,277990.0,0.0,0.0,1,1970-01-01 00:00:00.000010955,tp,7867.382306498043,7386.996203806978,
NAB,2021-11-15,7765.621248,7942.11264,7659.7264128,7759.620540672,1290862.0,56700.0,50800.0,1,1970-01-01 00:00:00.000010958,tp,8098.717608830718,7590.072006592641,
NAB,2021-11-16,7800.9195264,7800.9195264,7624.4281344,7716.909623808,2714601.0,24500.0,51100.0,1,1970-01-01 00:00:00.000010958,tp,8053.492480549297,7548.6181954373515,
NAB,2021-11-17,7730.3229696,7906.8143616,7624.4281344,7751.50193664,377395.0,82300.0,77500.0,1,1970-01-01 00:00:00.000010958,tp,8088.352706828045,7583.076551545978,
NAB,2021-11-18,7836.2178048,8295.095424,7800.9195264,8191.318485504,2330685.0,35600.0,58400.0,1,1970-01-01 00:00:00.000010960,tp,8589.048715792987,7992.453370359506,
