ticker,timestamp,open,high,low,close,volume,bu,sd,label,hit_time,hit_type,ub,lb,vbar_end,ema_20,ema_40,ema_80,ema_200,sma_40,sma_80,sma_200,macd,macd_signal,macd_diff,adx,rsi,stoch,stoch_signal,bb_upper,bb_lower,bb_width,bb_position,atr,atr_ratio,mfi,vwap,vwap_ratio,obv,return_4d,return_20d,return_40d,return_80d,return_240d,return_480d,volatility,volatility_of_volatility,volume_sma,volume_ratio,volume_zscore,bu_sd_ratio,net_active_volume,active_volume_ratio,high_low_ratio,close_open_ratio,gap,trend_sma,above_trend,vol_regime,roc_5,roc_10,roc_20,cum_return_5d,cum_return_10d,cum_return_20d,price_rank_20d,price_rank_50d
PRE,2025-07-16 11:00:00,19552.0,19552.0,19552.0,19552.0,5600.0,0.0,5600.0,1,1970-01-01 00:00:00.000007565,tp,20181.492860759576,19132.33809282695,,19540.358030735253,19552.332690265284,19594.200212909356,19597.58083751695,19517.675,19620.375,19657.07,-43.17898769029489,-30.57951892667301,-12.599468763621879,6.309209856907471,49.67227824963391,15.420928402832416,15.420928402832416,20261.14089913946,18979.60910086054,0.06554479328349633,0.44664588105279424,159.0624383785684,0.008135353845057713,38.40408006428121,19558.096064814814,0.9996883099052888,-206140.0,0.0,0.005037524416572348,0.005037524416572348,0.0,0.05265424787337136,0.05010556139356426,0.01693874249659801,0.0034323261013279043,1773.75,3.157152924594785,1.905377917223074,0.0,-5600.0,-0.9999999999982143,0.0,0.0,0.0,19781.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.58
TNG,2025-07-16 11:15:00,20700.0,20700.0,20600.0,20600.0,13900.0,13000.0,900.0,1,1970-01-01 00:00:00.000010726,tp,20757.898093737713,20494.73460417486,,20629.468323146797,20658.383876291628,20719.096265773467,20702.522352965825,20682.5,20652.5,21028.0,-80.06687232688637,-84.7855382092493,4.718665882362927,11.459765960079114,48.19454798955188,28.571428571428573,33.33333333333334,20984.12478797581,20320.87521202419,0.03219658135687461,0.42084427656862944,153.57663419302557,0.007455176417137163,52.455095746982366,20652.96564284308,0.9974354461359677,5027000.0,0.004878048780487809,-0.014354066985645897,0.004878048780487809,-0.014354066985645897,0.009803921568627416,0.05010556139356426,0.005314107979716722,0.0012105579703676293,102723.75,0.13531437471860208,-0.9431821816237987,14.44444444428395,12100.0,0.8705035971216758,0.0048543689320388345,-0.004830917874396135,0.0,20206.25,1.0,1.0,0.4878048780487805,0.0,-1.4354066985645932,0.4878048780487809,0.0,-1.4354066985645897,0.425,0.41
TDC,2025-07-16 11:15:00,11750.0,11750.0,11750.0,11750.0,14000.0,7400.0,6600.0,-1,1970-01-01 00:00:00.000009180,sl,11852.952665179486,11681.364889880344,,11770.114827370373,11685.629827891833,11551.45673400518,11355.138339149311,11655.0,11520.625,11255.75,160.4917989378191,126.00779437372714,34.484004564091975,14.471249622970058,55.81140382450841,70.58823529411765,72.54901960784316,11992.50786417288,11048.74213582712,0.08032048751878802,0.7430423071221822,80.46122131996847,0.0068477635165930615,70.09708316203091,11611.949353216305,1.0118886711080477,256500.0,0.0,-0.012605042016806678,0.030701754385964897,0.026200873362445476,0.06818181818181812,0.05010556139356426,0.0059854382889031115,0.0007101739383532373,89207.5,0.15693747723005352,-0.7115816396929093,1.1212121212104225,800.0,0.057142857142816326,0.0,0.0,0.0,11172.375,1.0,1.0,-0.8438818565400843,0.0,-1.2605042016806722,-0.8438818565400852,0.0,-1.2605042016806678,0.2,0.58
HDB,2025-07-16 11:15:00,24150.0,24150.0,24100.0,24100.0,524200.0,41000.0,483200.0,1,1970-01-01 00:00:00.000004453,tp,24263.898541257575,23990.734305828286,,24249.714152262626,24273.56399345175,24122.888157020498,23493.972994484102,24327.5,24275.0,23291.5,267.9160813247581,359.1544975089531,-91.23841618419499,26.526439303894744,52.170326153075024,18.75,20.833333333333353,24593.59064644148,23956.40935355852,0.02643905779597346,0.22535289099872463,121.5888138991548,0.005045178999964929,43.430559421384665,24356.826690876354,0.989455658812379,26650700.0,-0.0020703933747412417,-0.014314928425357865,-0.006185567010309256,0.01473684210526316,0.10045662100456632,0.05010556139356426,0.004807903199980653,0.00014949680830382255,1287152.5,0.40725555052722967,-0.6727579637279242,0.08485099337748168,-442200.0,-0.843571156047294,0.002074688796680498,-0.002070393374741201,0.0,22552.625,1.0,1.0,-0.2070393374741201,-0.6185567010309279,-1.4314928425357873,-0.20703933747412417,-0.6185567010309256,-1.4314928425357865,0.075,0.03
CSV,2025-07-16 11:15:00,35950.0,36000.0,35900.0,36000.0,27400.0,15400.0,12000.0,-1,1970-01-01 00:00:00.000000449,sl,36189.122549928295,35873.9183000478,,36017.584844571786,36013.7753359814,36019.83327073588,35966.97204913036,35948.75,36015.625,36135.25,-10.001654610379774,-20.795930072082523,10.79427546170275,10.37505958445189,49.79552311829101,51.851851851851855,46.913580246913575,36623.20086974797,35408.04913025203,0.03375421498599826,0.48714152357097273,165.86286655281864,0.004607301848689407,43.53744810954623,35944.30017940966,1.0015496148293976,-3486500.0,0.004184100418409997,-0.01098901098901095,0.005586592178770999,-0.008264462809917328,0.012658227848101333,0.05010556139356426,0.003598069208658669,0.0003373300698504725,110046.25,0.24898622170223883,-1.0268336113687049,1.2833333333322638,3400.0,0.12408759124083062,0.002777777777777778,0.0013908205841446453,0.0,35795.7525,1.0,1.0,0.13908205841446453,-0.2770083102493075,-1.098901098901099,0.13908205841446364,-0.27700831024930483,-1.098901098901095,0.425,0.66
NT2,2025-07-16 11:15:00,19450.0,19750.0,19450.0,19700.0,276500.0,249800.0,26700.0,1,1970-01-01 00:00:00.000006449,tp,19817.311937596627,19621.79204160225,,19502.65229979293,19531.8444864463,19547.20381820331,19407.277921008605,19556.25,19612.5,19419.5,8.143090740701155,45.21384386080253,-37.07075312010137,20.2727837197316,53.14689170788818,72.72727272727273,42.42424242424243,19887.954170416786,19337.045829583214,0.02796489039764324,0.6588285990871094,90.76002493558147,0.004607107864750329,41.95927125788594,19544.444444444445,1.007959067652075,928200.0,0.01285347043701801,0.007672634271099765,-0.007556675062972307,-0.007556675062972307,0.01025641025641022,0.05010556139356426,0.004201128577121551,0.00031178414782271447,59470.0,4.649403060366572,5.275763309756244,9.35580524344219,223100.0,0.8068716094032258,0.015228426395939087,0.012853470437017995,0.0,18984.625,1.0,1.0,1.0256410256410255,1.8087855297157622,0.7672634271099744,1.025641025641022,1.8087855297157729,0.7672634271099765,1.0,0.92
CTG,2025-07-16 11:15:00,44150.0,44200.0,44100.0,44150.0,200000.0,92100.0,107900.0,1,1970-01-01 00:00:00.000001450,tp,44394.388603034764,43987.074264643496,,44167.58045188837,44224.65861649662,44193.19768418783,43485.80323901737,44158.75,44391.875,43447.5,144.86213755856443,267.76190060820204,-122.89976304963761,13.461444768329798,50.821245902184685,39.130434782608695,34.01783723522854,44999.21422769734,43784.53577230266,0.027512535796028952,0.3008732278688445,185.14595293831036,0.004193566317968525,43.02440548726474,44251.50059088281,0.9977062791198605,27364100.0,0.003409090909090917,-0.003386004514672636,-0.0011312217194570096,-0.013407821229050265,0.054958183990442055,0.05010556139356426,0.003695167955669367,0.00023008400668707995,464572.5,0.4305033121848581,-0.7781295518113346,0.8535681186282805,-15800.0,-0.07899999999999605,0.0022650056625141564,0.0,0.0,41992.25,1.0,1.0,0.11337868480725624,-0.33860045146726864,-0.33860045146726864,0.11337868480725266,-0.3386004514672636,-0.3386004514672636,0.45,0.43
SJD,2025-07-16 11:15:00,15100.0,15100.0,15100.0,15100.0,1000.0,1000.0,0.0,1,1970-01-01 00:00:00.000008234,tp,15144.314658011774,15070.456894658817,,15063.154200242569,15049.356221837337,15015.030141529098,14916.082568598244,15053.75,15026.25,14902.25,50.14328893870879,54.51155275826141,-4.368263819552617,8.981785541948256,56.83412503581262,66.66666666666667,66.66666666666667,15140.24013115178,14912.25986884822,0.01509803061612988,0.8234929166885514,25.470408678781798,0.0016867820317074038,58.650221469984515,15044.156253944213,1.0037119892344342,-69800.0,0.0,0.0033222591362125353,0.006666666666666599,0.01342281879194629,0.030716723549488067,0.04498269896193774,0.0019739126919477924,0.0001403401776770221,5233.75,0.19106759016001912,-0.7638522041351946,100000000000.0,1000.0,0.99999999999,0.0,0.0,0.0,14776.25,1.0,1.0,0.33222591362126247,0.6666666666666667,0.33222591362126247,0.33222591362125353,0.6666666666666599,0.33222591362125353,0.9,0.93
IJC,2025-07-16 11:15:00,13250.0,13300.0,13150.0,13150.0,231300.0,23600.0,207700.0,-1,1970-01-01 00:00:00.000005451,sl,13246.281348064924,13085.812434623385,,13058.085335442502,13025.13686657342,12957.06383602462,12795.640741957392,13026.25,12958.125,12758.5,92.2864283041381,89.55779259840143,2.7286357057366644,14.827064978464495,54.77709952622316,68.75,70.83333333333333,13215.731167433934,12700.518832566066,0.03917964523710029,0.872419266804255,83.2007276406745,0.006327051531610228,56.39120760971005,13021.428940568476,1.009873805710444,6567800.0,0.015444015444015413,-0.007547169811320753,0.02734375,0.015444015444015413,0.06048387096774199,0.05010556139356426,0.005127890033314425,0.0004085780821045818,224583.75,1.0299053248509744,0.03253714991067879,0.11362542128068782,-184100.0,-0.795936013834812,0.011406844106463879,-0.007547169811320755,0.0,12536.75,1.0,1.0,1.5444015444015444,0.7662835249042145,-0.7547169811320755,1.5444015444015413,0.766283524904221,-0.7547169811320753,0.825,0.86
DRC,2025-07-16 11:15:00,17461.0,17538.0,17461.0,17499.0,153100.0,119100.0,34000.0,-1,1970-01-01 00:00:00.000002451,sl,17605.961569015682,17427.692287322876,,17370.1620273257,17280.205520619187,17128.758244511802,16874.12229614489,17326.125,17046.4375,16892.585,180.59876674043335,143.43699572931297,37.16177101112038,19.640472792379644,58.17499425093089,91.289592760181,86.95324283559574,17667.15964748227,16425.71535251773,0.07094372792528363,0.8645451526384658,87.97060554498218,0.005027179012799713,56.08065284265122,17222.83297226325,1.0160349361908987,-253300.0,0.00441969923085761,0.0021762785636560977,0.043532709165722494,0.05320493529942816,0.06060973392326807,0.05010556139356426,0.004101801948943592,0.00035978805014640265,68256.25,2.24301803864115,1.2892251646861959,3.5029411764695584,85100.0,0.5558458523840264,0.0044002514429395964,0.002176278563656148,0.0,16434.675,1.0,1.0,0.4419699230857536,2.0171398589168077,0.2176278563656148,0.441969923085761,2.0171398589168055,0.21762785636560977,1.0,0.99
VLC,2025-07-16 11:15:00,15700.0,15700.0,15700.0,15700.0,2300.0,0.0,2300.0,1,1970-01-01 00:00:00.000012675,tp,15866.619350951578,15588.920432698947,,15758.732388232022,15735.729595316525,15680.046250561374,15565.668222578855,15707.5,15722.5,15500.5,76.08738028144398,77.95036004692349,-1.8629797654795084,15.743693586540227,50.78845553278023,37.5,37.5,16008.812766044408,15436.187233955592,0.03647296382731311,0.46070730566636664,111.39426281527248,0.007095175975495063,54.87836223333889,15760.722196466284,0.9961472453032705,-459859.0,-0.006329113924050667,0.012903225806451646,-0.006329113924050667,0.012903225806451646,0.012903225806451646,-0.006329113924050667,0.007587265386084955,0.0008672593340570067,15842.5,0.14517910683288623,-0.46893352843086833,0.0,-2300.0,-0.9999999999956523,0.0,0.0,0.0,15448.25,1.0,1.0,-0.6329113924050633,-0.6329113924050633,1.2903225806451613,-0.6329113924050667,-0.6329113924050667,1.2903225806451646,0.225,0.51
VPD,2025-07-16 13:00:00,26150.0,26150.0,26150.0,26150.0,100.0,0.0,100.0,1,1970-01-01 00:00:00.000013915,tp,26471.16106874775,25935.89262083483,,25912.184429119472,25712.447568110776,25528.67080324124,25231.64705984022,25557.5,25480.0,25143.75,212.72333204439565,134.89082344398503,77.83250860041062,6.323972332664714,55.919290871854635,85.18518518518519,87.65432098765432,26157.790528113223,24802.209471886777,0.05183866371802849,0.994252997209249,118.43291645184182,0.004528983420720528,57.796721510052805,25765.237345921843,1.0149334022781302,-94400.0,-0.003809523809523818,0.005769230769230749,0.035643564356435675,0.03359683794466406,0.07835051546391747,0.0006122292798653728,0.008971146774501242,0.0020044280225126184,1902.5,0.052562417871222074,-0.4630107194755621,0.0,-100.0,-0.9999999999000001,0.0,0.0,0.0,24818.77,1.0,2.0,-0.5703422053231939,1.949317738791423,0.576923076923077,-0.5703422053231932,1.949317738791434,0.5769230769230749,0.725,0.89
VLC,2025-07-16 13:00:00,15700.0,15800.0,15700.0,15800.0,1200.0,200.0,1000.0,1,1970-01-01 00:00:00.000012682,tp,15968.33647672973,15687.775682180181,,15762.662636971829,15738.8647370084,15683.008071535167,15567.999882055683,15710.0,15726.25,15502.0,76.26634253513475,77.85933207331328,-1.5929895381785286,15.776368233939502,52.069329262305004,50.0,41.66666666666671,16008.639358864672,15443.860641135328,0.03574548846388247,0.6305821159418102,111.19079383642834,0.007037392014963819,54.83272859190396,15760.716679556584,1.0024924831301847,-458659.0,0.0,-0.012499999999999956,0.006369426751592355,0.019354838709677358,0.019354838709677358,-0.012499999999999956,0.007618616738884532,0.0008694432491540017,15771.25,0.07608781802330189,-0.504043452524895,0.199999999998,-800.0,-0.6666666666611112,0.006329113924050633,0.006369426751592357,0.0,15450.0,1.0,1.0,0.0,-1.8633540372670807,-1.25,0.0,-1.8633540372670843,-1.2499999999999956,0.525,0.73
CSV,2025-07-16 13:00:00,36000.0,36000.0,35850.0,35850.0,131200.0,14800.0,116400.0,1,1970-01-01 00:00:00.000000456,tp,36038.23784839574,35724.508101069514,,36001.624383184,36005.78629520182,36015.63985664363,35965.808148143995,35958.75,36008.75,36134.0,-13.354386314553267,-20.39368446356743,7.0392981490141615,10.34045687542591,48.462587521906414,40.74074074074074,46.91358024691359,36611.19813054735,35406.30186945265,0.033609379667913684,0.36824591865214346,165.57960107866117,0.00461867785435596,43.69694757383499,35939.89490244816,0.9974987433131854,-3617700.0,-0.0013927576601671099,-0.012396694214875992,0.01128349788434413,-0.015109890109890056,0.00843881856540074,0.05010556139356426,0.003611808562610531,0.00032736385749752514,109843.75,1.1944238975817922,0.2655864139894462,0.12714776632301314,-101600.0,-0.77439024390238,0.0041841004184100415,-0.004166666666666667,0.0,35798.4325,1.0,1.0,0.0,-0.4166666666666667,-1.2396694214876034,0.0,-0.4166666666666652,-1.2396694214875992,0.125,0.51
TNG,2025-07-16 13:00:00,20600.0,20700.0,20600.0,20600.0,68300.0,28000.0,40300.0,1,1970-01-01 00:00:00.000010726,tp,20755.350880767397,20496.432746155067,,20626.661816180436,20655.53588232618,20716.15561723585,20701.502230050744,20685.0,20648.75,21027.5,-80.03988305239545,-84.52901630887882,4.48913325648337,11.490093553117026,48.19454798955188,28.571428571428573,33.33333333333334,20975.848991132654,20321.651008867346,0.03175718360511206,0.4254812742907092,152.6199085824358,0.007408733426331836,53.2920350950489,20655.56499313724,0.997309926252044,5027000.0,0.004878048780487809,-0.014354066985645897,0.004878048780487809,-0.014354066985645897,0.009803921568627416,0.05010556139356426,0.005314107979716722,0.001198045496760963,102311.25,0.6675707705653093,-0.3608502109589737,0.6947890818856838,-12300.0,-0.18008784773057393,0.0048543689320388345,0.0,0.0,20211.25,1.0,1.0,0.4878048780487805,0.4878048780487805,-1.4354066985645932,0.4878048780487809,0.4878048780487809,-1.4354066985645897,0.45,0.4
IJC,2025-07-16 13:00:00,13150.0,13200.0,13150.0,13200.0,64700.0,16000.0,48700.0,-1,1970-01-01 00:00:00.000005450,sl,13296.62732450099,13135.581783666004,,13071.601017781311,13033.666775521058,12963.06225982648,12799.664217161797,13038.75,12961.25,12761.75,94.63857070816994,89.83242925298352,4.80614145518642,15.059768711007095,55.65348707612281,75.0,75.0,13224.392071892733,12698.107928107267,0.03987001089283832,0.953652276663163,82.60785750423388,0.006258171023048021,56.64137886105121,13023.673203021408,1.0135389451370513,6632500.0,0.01538461538461533,0.0038022813688212143,0.03937007874015741,0.019305019305019266,0.06451612903225801,0.05010556139356426,0.005143567177960098,0.000416141472294776,220917.5,0.2928695101112406,-0.7560514368754263,0.3285420944557847,-32700.0,-0.5054095826892573,0.003787878787878788,0.0038022813688212928,0.0,12538.875,1.0,1.0,1.9305019305019304,1.9305019305019304,0.38022813688212925,1.9305019305019266,1.9305019305019266,0.3802281368821214,0.95,0.93
HDB,2025-07-16 13:00:00,24100.0,24150.0,24100.0,24100.0,1063800.0,666700.0,397100.0,1,1970-01-01 00:00:00.000004453,tp,24263.898541257575,23990.734305828286,,24235.455661570948,24265.09745718581,24122.32301734098,23500.00311394197,24326.25,24276.25,23302.5,259.3792749554814,353.7612422357925,-94.38196728031113,26.283198806739623,52.170326153075024,18.75,20.833333333333353,24591.27976049891,23961.22023950109,0.026143548589121164,0.2202645240232632,120.31044222238418,0.004992134532049136,43.76584231632313,24353.686912586374,0.989583223538311,26650700.0,-0.0020703933747412417,-0.014314928425357865,-0.0020703933747412417,0.004166666666666652,0.10297482837528604,0.05010556139356426,0.004663432328986252,0.0001144469668181028,1252483.75,0.8493523369065666,-0.1720145461331172,1.6789221858473513,269600.0,0.2534310960706876,0.002074688796680498,0.0,0.0,22559.0,1.0,1.0,-0.2070393374741201,-0.2070393374741201,-1.4314928425357873,-0.20703933747412417,-0.20703933747412417,-1.4314928425357865,0.1,0.04
NT2,2025-07-16 13:00:00,19750.0,20000.0,19700.0,20000.0,321400.0,199000.0,122400.0,-1,1970-01-01 00:00:00.000006450,sl,20127.603437553193,19914.931041631204,,19550.0187474317,19554.681340765994,19558.383970840267,19413.175653137874,19566.25,19613.75,19423.0,17.99510784861195,43.74256083311655,-25.747452984504598,20.541437535966963,57.7258695254506,100.0,66.66666666666667,19895.252664285792,19332.247335714208,0.028150266428579197,1.1860503451716262,94.4964530617318,0.00472482265308659,47.48701156562566,19573.612963517426,1.021783767630294,1249600.0,0.028277634961439535,0.020408163265306145,0.020408163265306145,0.005025125628140614,0.030927835051546282,0.05010556139356426,0.004528447114532835,0.00032348973282971395,62225.0,5.165126556850141,5.151458588064409,1.6258169934639195,76600.0,0.2383322962040996,0.015,0.012658227848101266,0.0025380710659898475,18989.75,1.0,1.0,2.827763496143959,3.6269430051813467,2.0408163265306123,2.8277634961439535,3.626943005181338,2.0408163265306145,1.0,1.0
CTG,2025-07-16 13:00:00,44150.0,44200.0,44100.0,44150.0,270800.0,83700.0,187100.0,1,1970-01-01 00:00:00.000001450,tp,44394.267613271346,43987.15492448577,,44165.90612313709,44221.01673276508,44192.13107470171,43492.412162012224,44163.75,44384.375,43460.0,140.22941031769005,260.8682524843906,-120.63884216670056,13.290596930723776,50.821245902184685,39.130434782608695,38.08695652173913,44988.65013394148,43780.09986605852,0.02737373200187917,0.3060692995331026,183.6254894929834,0.004159127734835412,43.646351595624715,44244.96236638459,0.9978537134781984,27364100.0,0.002270147559591429,-0.0011312217194570096,0.004550625711035261,-0.013407821229050265,0.054958183990442055,0.05010556139356426,0.003695167955669367,0.0002308830257788385,464285.0,0.5832624357883628,-0.5687945238563223,0.4473543559593561,-103400.0,-0.38183161004429905,0.0022650056625141564,0.0,0.0,42008.125,1.0,1.0,0.3409090909090909,0.0,-0.11312217194570137,0.3409090909090917,0.0,-0.11312217194570096,0.475,0.44
TDC,2025-07-16 13:00:00,11750.0,11800.0,11650.0,11750.0,146100.0,47200.0,98900.0,-1,1970-01-01 00:00:00.000009181,sl,11852.952665179486,11681.364889880344,,11768.199129525576,11688.769836287354,11556.35903686925,11359.067310899069,11670.0,11524.375,11259.5,159.5283956595813,127.81971876755709,31.7086768920242,14.551893244963605,55.8114038245084,70.58823529411765,70.58823529411765,11998.715002002782,11050.034997997218,0.0807387237451544,0.7378304581601328,81.70298522496903,0.006953445551061194,67.81923502929094,11617.110280732011,1.0114391372774,256500.0,0.0,-0.012605042016806678,0.053811659192825045,0.026200873362445476,0.0730593607305936,0.05010556139356426,0.0059854382889031115,0.0007149251788591775,89542.5,1.631627439484044,0.5344205050654789,0.4772497472193653,-51700.0,-0.35386721423679984,0.01276595744680851,0.0,0.0,11173.5,1.0,1.0,0.0,0.4273504273504274,-1.2605042016806722,0.0,0.42735042735042583,-1.2605042016806678,0.225,0.57
DRC,2025-07-16 13:00:00,17499.0,17499.0,17422.0,17499.0,125000.0,28600.0,96400.0,-1,1970-01-01 00:00:00.000002452,sl,17605.396657548605,17428.068894967597,,17382.432310437536,17290.878422052396,17137.90001625225,16880.339984740465,17346.3,17057.0125,16896.045,182.69799127302394,145.5592117046487,37.13877956837524,19.86011271342794,58.17499425093089,91.289592760181,89.85671191553541,17679.386703654844,16434.638296345158,0.07113254513456116,0.8550817959713488,87.77470187453606,0.0050159838776236395,54.220848361190995,17235.632800387597,1.0152803904946548,-253300.0,0.0021762785636560977,0.00441969923085761,0.04834651329978423,0.05080165735903441,0.06558275484106679,0.05010556139356426,0.0040982616191030125,0.00035241844291536976,67897.5,1.841010346478147,0.8729234403603965,0.29668049792528045,-67800.0,-0.5423999999999566,0.0044002514429395964,0.0,0.0,16438.7275,1.0,1.0,0.4419699230857536,2.2436459246275198,0.4419699230857536,0.441969923085761,2.243645924627513,0.441969923085761,0.975,0.98
TDM,2025-07-16 13:00:00,58500.0,58500.0,58500.0,58500.0,200.0,200.0,0.0,-1,1970-01-01 00:00:00.000010152,sl,60809.38891462848,56960.40739024768,,58154.211682691806,57746.88006356328,57264.08683518203,56214.7303396281,57542.5,57096.25,56208.5,597.775978076359,469.75852288960743,128.0174551867516,6.25840425734122,51.66927245376792,73.6842105263158,73.6842105263158,59486.321913144035,54706.178086855965,0.08171186027842853,0.7936627120464816,896.2395960412821,0.01532033497506465,58.75285126193717,57644.879725085906,1.014834279800604,466700.0,0.008620689655172376,0.03356890459363959,0.07734806629834257,0.044642857142857206,0.10377358490566047,0.05010556139356426,0.025889496103317557,0.0016406173967476302,847.5,0.2359882005899705,-0.2751091186700897,20000000000.0,200.0,0.99999999995,0.0,0.0,0.0,19781.75,0.0,1.0,0.8620689655172413,0.0,3.356890459363958,0.8620689655172376,0.0,3.3568904593639592,0.825,0.91
FMC,2025-07-16 13:00:00,38150.0,38200.0,38150.0,38150.0,1000.0,200.0,800.0,1,1970-01-01 00:00:00.000003461,tp,38315.2200358684,38039.85330942107,,38151.10453919085,38201.3663845907,38243.261480611756,38051.82846803715,38206.25,38323.75,38229.5,-15.050468583642214,34.530099725198035,-49.58056830884025,8.700388810767686,49.11864234361497,23.529411764705884,29.411764705882366,38638.77976049891,38008.72023950109,0.016515321651319005,0.2242324031151318,123.91750477128751,0.003248165262681193,27.90417560251575,38221.64808461979,0.9981254580006292,-547000.0,0.001312335958005173,-0.003916449086161844,-0.007802340702210642,-0.01037613488975353,0.026917900403768513,0.05010556139356426,0.0021327399355676796,0.000912471332995293,7546.25,0.1325161504058307,-0.754686833596644,0.249999999996875,-600.0,-0.599999999994,0.001310615989515072,0.0,0.0013123359580052493,37230.25,1.0,1.0,0.39473684210526316,0.2628120893561104,-0.39164490861618795,0.39473684210526994,0.26281208935610145,-0.3916449086161844,0.575,0.31
TDC,2025-07-16 13:15:00,11750.0,11800.0,11650.0,11650.0,121000.0,27800.0,93200.0,1,1970-01-01 00:00:00.000009187,tp,11753.09786871622,11581.26808752252,,11756.94206957076,11686.87862476114,11558.671159415688,11361.96216352694,11680.0,11526.25,11262.75,156.32101978930223,129.36032963359736,26.960690155704867,14.631096802278694,53.479084199639054,58.8235294117647,66.66666666666669,12001.374983556958,11051.125016443042,0.08156652078231037,0.630228891641903,82.92257477452314,0.007117817577212287,67.33240118936185,11625.151971339825,1.0021374368886906,135500.0,-0.012711864406779627,-0.021008403361344574,0.03555555555555556,0.01304347826086949,0.05909090909090908,0.05010556139356426,0.006048624621804711,0.0007203928729848054,88640.0,1.365072202166065,0.3074857914673562,0.2982832618025431,-65400.0,-0.5404958677685504,0.012875536480686695,-0.00851063829787234,0.0,11174.375,1.0,1.0,-0.851063829787234,-1.2711864406779663,-2.100840336134454,-0.8510638297872353,-1.2711864406779627,-2.1008403361344574,0.05,0.48
TNG,2025-07-16 13:15:00,20600.0,20700.0,20600.0,20600.0,99400.0,11200.0,88200.0,1,1970-01-01 00:00:00.000010726,tp,20754.526346887254,20496.9824354085,,20624.122595591823,20652.826814895634,20713.2875773041,20700.49225761243,20687.5,20645.0,21027.0,-79.95226116512276,-84.28162413894607,4.329362973823308,11.519879581993548,48.19454798955188,28.571428571428573,28.571428571428573,20967.335229225722,20322.664770774278,0.03129468244909925,0.4301968945372587,151.68026735774947,0.007363119774648033,53.2920350950489,20656.976942575802,0.9972417579428882,5027000.0,0.0,-0.014354066985645897,0.004878048780487809,-0.014354066985645897,0.009803921568627416,0.05010556139356426,0.005314107979716722,0.0011839592157421377,102698.75,0.9678793558831047,-0.0350276479075534,0.1269841269841126,-77000.0,-0.7746478873238658,0.0048543689320388345,0.0,0.0,20216.75,1.0,1.0,0.4878048780487805,0.0,-1.4354066985645932,0.4878048780487809,0.0,-1.4354066985645897,0.475,0.39
CSV,2025-07-16 13:15:00,35850.0,35900.0,35850.0,35850.0,88400.0,15300.0,73100.0,1,1970-01-01 00:00:00.000000456,tp,36038.23784839574,35724.508101069514,,35987.1839657379,35998.186963728556,36011.549983640085,35964.65582826197,35963.75,36001.875,36131.75,-16.49863444568473,-20.18314121935755,3.6845067736728225,10.306472071918252,48.462587521906414,40.74074074074074,44.44444444444445,36598.83474529276,35404.91525470724,0.03330319360071201,0.37279293017863624,163.51567963082792,0.004561106823732996,45.44946238903988,35938.37961114353,0.9975408014468152,-3617700.0,0.0,-0.012396694214875992,0.005610098176718203,-0.015109890109890056,-0.0013927576601671099,0.05010556139356426,0.003611808562610531,0.0003170342899108779,109773.75,0.8052927043122786,-0.2657498354154867,0.20930232558136672,-57800.0,-0.6538461538460799,0.001394700139470014,0.0,0.0,35801.3575,1.0,1.0,-0.1392757660167131,0.0,-1.2396694214876034,-0.139275766016711,0.0,-1.2396694214875992,0.15,0.5
DRC,2025-07-16 13:15:00,17461.0,17499.0,17422.0,17422.0,97700.0,10600.0,87100.0,-1,1970-01-01 00:00:00.000002454,sl,17528.467409792247,17351.02172680517,,17386.200661824438,17297.274596586423,17144.914830665773,16885.729636633598,17362.625,17066.1375,16899.12,182.85495026178978,147.5751975726023,35.27975268918749,20.075830493028946,56.57011296283208,82.57918552036199,88.38612368024128,17688.243338563665,16444.031661436336,0.07141612197952753,0.7860144351173627,87.58229648391935,0.005027109200087209,53.23797919926774,17243.62916011374,1.0103441588908006,-351000.0,0.0,0.004439319688671173,0.038940902856461346,0.04373352504193617,0.05103764478764483,0.05010556139356426,0.004131753894145398,0.0003449507066258826,67688.75,1.4433713135491495,0.4596501964118678,0.12169919632604803,-76500.0,-0.7830092118730008,0.004419699230857536,-0.002233549052173415,-0.002171552660152009,16442.68,1.0,1.0,-0.2233549052173415,0.4439319688671087,0.4439319688671087,-0.22335490521734336,0.4439319688671173,0.4439319688671173,0.7,0.73
VLC,2025-07-16 13:15:00,15700.0,15700.0,15700.0,15700.0,10500.0,0.0,10500.0,1,1970-01-01 00:00:00.000012675,tp,15867.335021333573,15588.443319110953,,15756.694766784036,15736.968896178721,15683.427625324422,15569.31331606508,15710.0,15730.0,15503.5,74.1985662280349,77.66145283843336,-3.4628866103984564,15.80845940549236,50.72505709971659,37.5,41.66666666666671,16002.763633939718,15457.236366060282,0.03474695973754365,0.44500733186699265,110.9909582322064,0.007069487785490853,54.78675014144497,15760.669757856773,0.9961505596659984,-469159.0,0.0,-0.018750000000000044,0.0,0.01948051948051943,0.012903225806451646,-0.012578616352201255,0.007617261260346538,0.0008695838476545434,15652.5,0.6708193579300431,-0.1782215872326837,0.0,-10500.0,-0.9999999999990475,0.0,0.0,-0.006329113924050633,15451.25,1.0,1.0,-0.6329113924050633,-1.257861635220126,-1.875,-0.6329113924050667,-1.2578616352201255,-1.8750000000000044,0.25,0.52
